group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,amandamccormick@example.net,85,John,Mayo,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
0,melissathomas@example.com,78,Samuel,Walker,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
0,samanthachan@example.org,69,Shelby,Gates,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
0,bonnierobinson@example.com,76,Tammy,Rice,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
0,james74@example.org,87,Dustin,Woods,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
0,justin10@example.net,90,Theresa,Jackson,1,True,False,1,False,"[1, 3]",,,,,,True,3,1
1,estesmelvin@example.org,82,Megan,Brown,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
1,klucas@example.com,71,Kevin,Gibbs,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
1,fletchertasha@example.net,61,Shannon,Edwards,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
1,michael48@example.org,68,Andrew,Jones,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
2,lrobertson@example.net,84,Ronald,Zuniga,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
2,dunnlindsey@example.org,63,Ashley,Hayes,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
2,kyleacosta@example.com,98,Michael,Rogers,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
3,dennisdavis@example.com,92,Ronald,Russo,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,3,1
3,madisonlewis@example.com,91,Amanda,Duffy,1,True,False,1,False,"[2, 3]",,,,,,True,3,1
3,fhowe@example.org,99,Lisa,Cruz,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
3,rebecca09@example.com,72,Stephanie,Woodward,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
3,tanya22@example.com,77,Randy,Long,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
4,melissa56@example.org,94,Karen,Sanchez,1,True,False,1,False,"[6, 1, 2]",,,,,,True,3,1
4,haasjermaine@example.com,95,Kevin,Andrews,1,True,False,1,False,"[6, 1, 2]",,,,,,True,3,1
4,kevingreen@example.com,73,David,Wright,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
4,deborahmcdonald@example.net,70,Jennifer,Marshall,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
4,johnstonvanessa@example.com,65,Richard,Gardner,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
5,justin02@example.org,89,Patrick,Graham,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
5,ronald81@example.net,60,Ana,Knight,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
5,jennifer80@example.com,96,Michael,Lucero,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
5,thomasjacqueline@example.net,97,Maria,Hernandez,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
5,abennett@example.com,93,Jennifer,Martin,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
6,william55@example.org,75,Joe,York,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
6,carpenterjohn@example.org,74,Patrick,Kelly,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
6,brittany60@example.com,79,Tracy,Perry,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
6,dspence@example.net,86,Erin,Leon,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
6,frostnicole@example.com,64,David,Gibson,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
6,hilldonald@example.net,62,Lori,Mitchell,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
7,scottkevin@example.net,66,Victoria,Lewis,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
7,ghogan@example.com,83,James,Boyd,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
7,jennifer62@example.com,88,Lacey,Tran,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
7,benjamincampos@example.com,80,Amy,Wallace,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
7,mnash@example.com,67,Kelli,Chavez,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
