group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,denise14@example.net,77,Sarah,Adkins,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,peter40@example.com,64,Sara,Arnold,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
0,mcharles@example.org,71,Johnny,Ramos,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
0,cpetersen@example.net,69,Jack,House,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
0,scotthoffman@example.com,94,John,Love,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
1,ashley16@example.com,81,David,Boone,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
1,hshields@example.com,80,Christopher,Peterson,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
1,michael48@example.net,85,Erica,Austin,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
1,tdonaldson@example.org,88,Crystal,Olson,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
1,marc20@example.com,97,Gina,Lambert,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
2,blankenshipsarah@example.com,73,Jocelyn,Fisher,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
2,yjohns@example.org,67,John,Booker,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
2,bgomez@example.com,65,Adam,Carlson,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
3,adamscarolyn@example.net,62,Jane,Williams,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
3,elizabeth82@example.org,72,Anthony,Stephens,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
3,hayesmegan@example.org,83,Robert,Perry,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
3,gomezmichael@example.net,87,Debra,Cummings,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
4,aaronwright@example.net,96,Jason,Caldwell,1,True,False,1,False,"[6, 2, 3]",,,,,,True,3,1
4,ibruce@example.com,90,Jonathan,Padilla,1,True,False,1,False,"[6, 3, 4]",,,,,,True,3,1
4,kelly04@example.net,70,Briana,Roy,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
4,travis97@example.net,63,Evan,Tate,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,0,1
4,elizabeththomas@example.net,92,Bridget,Braun,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
