group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,mandycobb@example.net,86,Kayla,Fitzgerald,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,jnguyen@example.org,76,Amanda,Thomas,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,patriciawilliams@example.net,63,Tyler,Young,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,stacyhensley@example.com,67,Kyle,Cooper,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
0,mward@example.net,84,Matthew,Green,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
0,whorne@example.com,99,Nicholas,Skinner,1,True,False,1,False,"[6, 3]",,,,,,True,3,1
1,adorsey@example.com,91,Morgan,King,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,3,1
1,jasoncontreras@example.com,97,Elizabeth,Hall,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
1,phenson@example.net,94,Mary,Castro,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
1,sararamirez@example.com,87,Matthew,Booker,1,True,False,1,False,"[6, 1]",,,,,,True,0,1
1,barbara80@example.net,70,Kaylee,Flores,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
2,crystal90@example.org,61,Andrew,Scott,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
2,qrivers@example.org,71,Julie,Wright,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
2,taylorheidi@example.org,75,Alexander,Reeves,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
2,rheath@example.net,88,Jason,Owens,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
3,kneal@example.com,64,Nicole,Frost,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,iwood@example.org,85,Jason,Horton,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,bryan93@example.net,66,Rachel,Jordan,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
