group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,vasqueznoah@example.net,66,David,Lawrence,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
0,ygilbert@example.net,77,Jessica,Richards,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
0,grantbrown@example.net,81,James,Perkins,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
0,tommydavis@example.org,83,Stacy,Johnston,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
0,denisepope@example.net,64,Keith,Payne,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
0,anthony82@example.com,95,Brenda,Kennedy,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
1,kristen23@example.net,75,Brenda,Edwards,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
1,osingh@example.com,78,Kristin,Matthews,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
1,james57@example.com,71,Megan,Lambert,1,True,False,1,False,[6],,,,,,True,0,1
2,garnerantonio@example.org,92,Sonia,Colon,1,True,False,1,False,"[6, 3]",,,,,,True,3,1
2,gvaldez@example.net,98,David,Sloan,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,3,1
2,robin79@example.org,86,Ashley,Weber,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
2,scott82@example.org,87,Craig,Arellano,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
3,victorsheppard@example.net,96,Ashley,Morris,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
3,cshannon@example.com,90,Christina,Harrington,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
3,karen56@example.org,99,Brittany,Ward,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
3,vwade@example.com,91,Robert,Barber,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
4,ronald67@example.net,76,Nathan,Allen,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
4,selliott@example.org,84,Kimberly,Kelly,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
4,lguerrero@example.org,69,Wanda,Maynard,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
4,john19@example.com,88,Chris,Blackwell,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
4,kcurtis@example.com,72,Amber,Turner,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
5,lamberttimothy@example.com,79,Devin,Moore,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,daviskaren@example.org,85,Ryan,Hendrix,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
5,lopezjose@example.com,94,Mary,Rivera,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
5,tmartin@example.net,97,Henry,Riley,1,True,False,1,False,"[6, 1]",,,,,,True,3,1
6,maureenhuffman@example.com,82,Joseph,Fletcher,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
6,brian18@example.net,63,Kevin,Wheeler,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
6,ohiggins@example.net,80,Michael,Fletcher,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
6,ugibson@example.org,73,Jennifer,Tapia,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
7,davidmiller@example.org,62,James,Hardy,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
