group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,roy27@example.net,74,Jason,Stone,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
0,justin09@example.org,79,Jeffery,Clark,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
0,ryanbrown@example.com,68,Arthur,Flowers,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
0,samuel21@example.net,87,Jackson,Wilson,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
0,meagan79@example.net,93,Heather,Bond,1,True,False,1,False,"[6, 3, 4]",,,,,,True,3,1
1,justinmoran@example.net,81,Steven,Taylor,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
1,hammonderic@example.com,78,Justin,Thomas,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
1,hgreen@example.com,95,Stephanie,Bailey,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
2,hallpeter@example.org,83,Dawn,Jenkins,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
2,laura26@example.org,71,Brent,Garcia,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
2,xrobinson@example.org,75,April,Pearson,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
2,james58@example.com,60,Darren,Oneill,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
3,jacquelinereed@example.com,89,Michael,Walters,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
3,snyderheather@example.net,84,Karen,Jones,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
3,richard50@example.com,76,Crystal,Edwards,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
3,robert78@example.net,65,Miguel,Davis,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
4,jennifervasquez@example.net,96,Scott,George,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
4,william94@example.net,99,Robert,Villanueva,1,True,False,1,False,"[1, 2, 4]",,,,,,True,3,1
4,patricia71@example.com,62,Teresa,Smith,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
4,swilson@example.net,69,Jeffrey,Baxter,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
4,jeannetaylor@example.com,64,Deborah,Ray,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
4,edward19@example.net,72,Stephanie,West,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
5,drichards@example.com,82,Shannon,Ford,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,thomasjohn@example.net,80,Allison,Jacobs,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
5,williamspatrick@example.net,85,Debbie,Hill,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
5,idavis@example.net,61,Randy,Grimes,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
5,kleinrebecca@example.com,86,Cassie,Morris,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
5,shawnbryant@example.com,67,Nathan,Short,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
6,craigtaylor@example.org,94,Sherri,Lee,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
