group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,joshua09@example.com,65,John,Sexton,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
0,ogarrett@example.net,66,Mason,Soto,1,True,False,1,False,[5],,,,,,True,0,1
0,ariddle@example.net,86,Jennifer,Hammond,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
0,bperez@example.org,71,Bonnie,Rollins,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
1,nicholaswhite@example.org,83,Katelyn,Brown,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
1,mark68@example.org,73,Alexander,Smith,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
1,jessica91@example.com,98,Monica,Graves,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
2,ofernandez@example.net,85,Charles,Smith,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
2,lorikramer@example.org,88,Sean,Walter,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
2,velezcrystal@example.net,67,Maria,Yates,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
3,beth39@example.com,97,Tracy,Jones,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
3,ofigueroa@example.com,95,Renee,Jones,1,True,False,1,False,"[1, 4]",,,,,,True,3,1
3,jameslopez@example.com,81,Catherine,Bass,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
3,annazimmerman@example.net,70,Richard,Wallace,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
4,salvarez@example.net,78,Cody,Andrade,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
4,elizabeth19@example.net,61,Jacqueline,Willis,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
4,nharris@example.org,94,Jesse,Henderson,1,True,False,1,False,"[5, 6]",,,,,,True,3,1
4,kreynolds@example.com,93,Kathryn,Perkins,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
5,jennifer25@example.net,72,Matthew,Schmidt,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
5,uwright@example.com,87,Megan,Diaz,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
5,tdickerson@example.net,91,Gregg,Burch,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
5,rachelgilbert@example.com,96,David,Gillespie,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
5,chobbs@example.org,89,Megan,Willis,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
5,daniellevy@example.com,82,Lindsay,Campbell,1,True,False,1,False,[6],,,,,,True,0,1
6,amandadoyle@example.org,69,Kenneth,Graves,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
