group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,wmoon@example.net,81,Leah,Gonzalez,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
0,dbell@example.org,79,Zachary,Davis,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
0,huertaroberta@example.com,98,Brittney,Parks,1,True,False,1,False,"[6, 3, 4]",,,,,,True,3,1
0,ericwalker@example.net,92,Adrian,Green,1,True,False,1,False,"[3, 4]",,,,,,True,3,1
0,nbailey@example.com,94,Jeremy,Sawyer,1,True,False,1,False,"[6, 3]",,,,,,True,3,1
1,donnacruz@example.org,86,Tina,Sutton,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
1,rcooke@example.com,70,Laurie,Mayer,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,0,1
1,austinstewart@example.net,66,Joshua,Fuller,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
1,daniellehull@example.net,62,Nicole,Williams,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
1,daniel23@example.com,71,Lauren,Lara,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
1,butlerbrooke@example.net,97,Chris,Rice,1,True,False,1,False,"[2, 3]",,,,,,True,3,1
2,johnsontrevor@example.com,89,Thomas,Armstrong,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
2,cynthia48@example.com,68,Jason,Dunn,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
2,matthewarias@example.com,91,Kayla,Dawson,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
2,contrerasdebra@example.org,90,Sabrina,Patrick,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
2,salazarmichael@example.org,95,Matthew,Smith,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,3,1
2,charles12@example.net,99,Christine,Moyer,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
3,hicksjesse@example.org,67,Kayla,Conrad,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
3,mendozawilliam@example.net,65,Crystal,Bailey,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,faustin@example.org,75,Gregg,Reed,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
