group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,rachelbarron@example.net,99,Roberto,Reynolds,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
0,lopezcarla@example.com,93,Taylor,Johnson,1,True,False,1,False,"[1, 2, 4]",,,,,,True,3,1
0,garciabrett@example.org,67,Melissa,Chan,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
0,dwilliams@example.net,69,Carmen,Greer,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
0,emiller@example.net,60,Stephanie,Hill,1,True,False,1,False,[4],,,,,,True,0,1
1,olsontodd@example.org,70,Robert,Huerta,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
1,amandaarmstrong@example.org,72,Mary,Henderson,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
1,johnsoneric@example.org,98,Nicholas,Ramirez,1,True,False,1,False,"[6, 1, 2]",,,,,,True,3,1
1,jonathan56@example.org,91,Melissa,Massey,1,True,False,1,False,"[6, 1, 4]",,,,,,True,3,1
2,amanda61@example.net,78,Joseph,Keith,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
2,markberry@example.com,75,Amy,Lee,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
2,okline@example.net,73,David,Lee,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
3,spowell@example.com,86,John,Meza,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
3,bcarter@example.net,62,William,Ross,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
3,sarahramirez@example.org,97,Christopher,Cantu,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
3,lierin@example.org,92,Candice,Shelton,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
4,robin77@example.net,65,George,Johnson,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
4,stacey10@example.com,64,Michael,Huang,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
