group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,joshuablair@example.net,73,Michael,Fernandez,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
0,bschneider@example.net,70,Alexandria,Wilkerson,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
0,davidcisneros@example.com,87,Christopher,Green,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
0,idavis@example.org,69,Alexis,Pitts,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
0,stevenschristine@example.org,91,Michael,Brennan,1,True,False,1,False,"[6, 1]",,,,,,True,3,1
1,dpierce@example.org,63,Amanda,Watkins,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
1,tjohnson@example.net,82,Randall,Bullock,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
1,jillhampton@example.net,88,Erin,Levine,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
1,rodney47@example.net,84,Robert,Reynolds,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
1,yhernandez@example.org,77,Terry,Choi,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
1,nathanyates@example.net,94,Jessica,Walker,1,True,False,1,False,"[6, 1, 4]",,,,,,True,3,1
2,xgarcia@example.org,99,Timothy,Powell,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
2,kevinwilson@example.com,95,Sarah,Nelson,1,True,False,1,False,"[5, 6, 1, 3, 4]",,,,,,True,3,1
2,andrew94@example.net,90,Michael,Montgomery,1,True,False,1,False,"[6, 3, 4]",,,,,,True,3,1
3,lauriesmith@example.org,60,Danielle,Stewart,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
3,jenniferjenkins@example.org,61,Jordan,Little,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,roberto88@example.org,78,David,Taylor,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
3,lynnallen@example.org,76,Joshua,Thomas,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
4,tedwards@example.org,74,Jennifer,Macias,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
4,shelleymorris@example.net,81,Austin,Campbell,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
4,williamthomas@example.org,80,Jennifer,Ruiz,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,rachel53@example.com,65,Ricky,Patel,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
5,kathleen77@example.net,83,Kevin,Wang,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
5,hallsusan@example.net,62,Harold,Garrison,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
5,martinjohnson@example.net,85,Jennifer,Roberts,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
6,timothyfernandez@example.org,79,Tina,Reed,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
6,jeffrey92@example.com,67,Jessica,Lambert,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
