group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,davisalex@example.com,88,Andrew,Warner,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
0,tylertyler@example.com,68,James,Mccormick,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
0,frankedwards@example.net,61,Natasha,Hanson,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
0,erika73@example.com,70,Laurie,Griffin,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
1,jessicaneal@example.net,96,Christopher,Edwards,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
1,tammy89@example.com,93,Danny,Perez,1,True,False,1,False,"[2, 3]",,,,,,True,3,1
1,xperez@example.com,92,Lisa,Dillon,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
2,stevenramirez@example.net,62,Mackenzie,Richardson,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,gerald28@example.org,82,Kimberly,Boyle,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,pamela78@example.com,63,Matthew,Rodriguez,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
2,gomezsean@example.org,69,Monica,Boyer,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
2,hallkevin@example.net,84,Kaitlyn,Flores,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
2,kristinawood@example.org,81,Barbara,Richardson,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
3,crawfordadam@example.net,78,Bridget,Cook,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
3,raybrooke@example.com,71,Michelle,Reeves,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,rscott@example.org,72,Jeremy,Doyle,1,True,False,1,False,"[5, 6, 2, 3, 4]",,,,,,True,0,1
3,lucasruben@example.org,67,Ricky,Zamora,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
4,jeannemelendez@example.com,76,James,Nicholson,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
4,uhampton@example.net,80,Sarah,Contreras,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
4,martinezdanielle@example.org,95,Mariah,Andrews,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,3,1
4,kevinscott@example.org,91,Megan,Sims,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,3,1
4,michael44@example.org,99,Matthew,Thompson,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
5,cruzemma@example.com,85,Christopher,Ramirez,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
5,lawrencetimothy@example.net,65,Jason,Moreno,1,True,False,1,False,"[5, 6, 2, 3, 4]",,,,,,True,0,1
5,robertking@example.com,83,Steven,Allen,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
6,katherine45@example.net,90,Stephen,Jennings,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
6,william27@example.net,98,Michelle,Holmes,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,3,1
6,stoneolivia@example.com,66,Marcia,Shaw,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
6,nicholas62@example.com,86,Latasha,Kim,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
7,mary20@example.com,74,Heather,Hawkins,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
7,leonard11@example.com,75,Nicholas,Garrett,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
7,johnmaynard@example.com,79,Thomas,Novak,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
8,joshua99@example.org,64,Michael,Miller,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
8,marymiller@example.com,73,Ana,Riddle,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
8,ronaldrivera@example.com,97,Jessica,Wood,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
8,lisamills@example.com,94,Mr.,Steven,1,True,False,1,False,"[5, 1, 2]",,,,,,True,3,1
9,rivasjoshua@example.com,77,Zachary,Stafford,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
9,adamgonzalez@example.com,60,Lauren,Hernandez,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
9,jennifer63@example.net,89,Tiffany,Underwood,1,True,False,1,False,"[5, 6, 1, 3, 4]",,,,,,True,0,1
9,edward94@example.org,87,Kaylee,Lutz,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
10,xmyers@example.net,37,Larry,Rivera,3,True,False,1,False,"[5, 3]",,,,,,True,1,1
10,glen44@example.com,38,Christopher,Reilly,3,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,1,1
10,hamiltonjerome@example.com,28,David,Johnson,3,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,2,0
10,carolynsnow@example.com,25,Kevin,Pittman,3,True,False,1,False,"[5, 1, 3]",,,,,,True,2,0
10,jacquelinemanning@example.org,24,Jimmy,Rivera,3,True,False,1,False,"[5, 2]",,,,,,True,2,0
11,perezmelanie@example.org,32,Raymond,Gonzalez,3,True,False,1,False,"[5, 6, 1]",,,,,,True,1,1
11,leslie42@example.net,31,Charles,Ramsey,3,True,False,1,False,"[6, 2]",,,,,,True,1,1
11,cjones@example.org,34,Andrea,Johns,3,True,False,1,False,"[6, 1, 3]",,,,,,True,1,1
11,vcruz@example.org,21,Donald,Garner,3,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,2,0
11,brittany80@example.com,27,Gabriel,Vaughn,3,True,False,1,False,"[6, 1, 2]",,,,,,True,2,0
11,ekeith@example.com,23,Joy,Michael,3,True,False,1,False,"[6, 1, 2]",,,,,,True,2,0
12,ashleysims@example.net,30,Meghan,Alvarez,3,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,1,1
12,hicksrobert@example.com,36,Paul,Hughes,3,True,False,1,False,"[6, 2, 4]",,,,,,True,1,1
12,kendraconner@example.com,33,Mr.,Steven,3,True,False,1,False,"[6, 1, 4]",,,,,,True,1,1
12,jaygarcia@example.com,39,Scott,Thomas,3,True,False,1,False,"[6, 3, 4]",,,,,,True,1,1
12,xkelly@example.org,35,Jose,Zhang,3,True,False,1,False,"[6, 3, 4]",,,,,,True,1,1
13,gonzalezbenjamin@example.com,26,Alejandro,Clark,3,True,False,1,False,"[1, 3, 4]",,,,,,True,2,0
