group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,bookerbrenda@example.org,74,Danielle,Smith,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
0,wharrison@example.com,81,Laura,Clark,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
0,pbuchanan@example.net,77,Lisa,Gibson,1,True,False,1,False,[1],,,,,,True,0,1
1,christopher29@example.net,91,Gregory,Baker,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
1,kristina62@example.org,90,Steven,Rodriguez,1,True,False,1,False,"[3, 4]",,,,,,True,3,1
1,scottcody@example.com,98,Kathryn,Johnson,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
1,flyons@example.org,92,Caroline,Martinez,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
2,mayjanet@example.org,95,Terry,Olsen,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
2,davidarnold@example.org,99,Betty,Sullivan,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
2,brittanyjones@example.com,60,Melinda,Wilson,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
2,vmarsh@example.com,67,Chris,Holden,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
3,paulcochran@example.com,75,Michael,Cook,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
3,timothy07@example.org,72,Andrea,Fleming,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
3,guerrerochristopher@example.com,93,Emily,Avila,1,True,False,1,False,"[5, 3]",,,,,,True,3,1
3,pjennings@example.org,97,Shelly,Aguilar,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
4,hendrixsavannah@example.com,62,Edwin,Brewer,1,True,False,1,False,"[5, 1, 2, 3, 4]",,,,,,True,0,1
4,vincentchristopher@example.org,65,Andrew,Anthony,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
4,shermanjames@example.com,61,Marc,Fuller,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,jonesscott@example.net,89,Beth,Wolfe,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
4,brandon61@example.net,85,Dylan,Williams,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
4,david38@example.net,76,Ashley,Sanchez,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
