group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,chavezraven@example.com,95,Anthony,Hamilton,1,True,False,1,False,"[6, 4]",,,,,,True,3,1
0,bradynicole@example.org,90,Frederick,Potts,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
0,robertmartin@example.net,76,Kenneth,Cochran,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
0,fcamacho@example.com,87,Dr.,Kyle,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
0,millerashley@example.com,89,Joshua,Mcbride,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
0,jeffrey35@example.net,60,Jaclyn,Mason,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
1,pbennett@example.com,92,Jonathan,Lucas,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
1,jonathanthomas@example.org,65,Angela,Hoffman,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
1,browningmelinda@example.com,66,Brandon,Clarke,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,ghendrix@example.net,88,Susan,White,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
2,patrickdavis@example.com,83,Jaime,Lopez,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,katherine78@example.org,75,Steven,Rose,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
2,kimberly62@example.com,64,Adam,Gentry,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
3,kevin89@example.org,93,Karen,Brooks,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
3,sflores@example.com,97,Alexandra,Farrell,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
3,claychristopher@example.net,78,Sarah,Davis,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
3,jason84@example.net,85,Julie,Hill,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
3,jamieingram@example.net,99,Robert,Mejia,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
3,scunningham@example.net,98,Kelly,Nelson,1,True,False,1,False,"[6, 3]",,,,,,True,3,1
4,charlesbutler@example.net,73,Erica,Cooper,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
4,bdavis@example.com,84,Yvonne,Allen,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
4,chad26@example.com,67,Sara,Tran,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
4,jenniferrogers@example.com,61,Kyle,Burton,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
4,ysanchez@example.net,69,Jacqueline,Torres,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
4,adam50@example.com,79,Morgan,Jenkins,1,True,False,1,False,"[5, 6, 2, 3, 4]",,,,,,True,0,1
5,brittanybartlett@example.net,70,Jonathan,Robertson,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
5,stephanie98@example.org,82,Kimberly,Johns,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
5,brett99@example.net,68,Marcus,Jimenez,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
5,lealexander@example.org,71,Michael,Velazquez,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
5,greentyler@example.com,74,Francisco,Wolfe,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
5,terrellscott@example.org,72,Oscar,Chen,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
6,david27@example.org,91,Roger,Delgado,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
6,martinbrandon@example.net,96,Oscar,Bradford,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
6,ryanhensley@example.org,94,Susan,Jones,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,3,1
6,david80@example.org,77,Nicholas,Greer,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
6,cliffordsingh@example.org,86,Timothy,Jimenez,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
7,erinkline@example.org,62,Lance,Compton,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
7,nicholasbaird@example.org,63,Tony,Perez,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
7,melissamassey@example.com,80,Joseph,Nguyen,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
7,nobletracy@example.com,81,Diana,Gonzalez,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
8,rebeccagarza@example.net,31,David,Wilson,3,True,False,1,False,"[5, 1, 4]",,,,,,True,1,1
8,zwalker@example.org,38,Nancy,Jackson,3,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,1,1
8,vbradley@example.net,33,Bryan,Dixon,3,True,False,1,False,"[5, 1]",,,,,,True,1,1
8,jack21@example.net,24,Christina,Clark,3,True,False,1,False,"[5, 1, 3]",,,,,,True,2,0
8,patricia56@example.org,25,Christine,Nguyen,3,True,False,1,False,"[5, 1, 3]",,,,,,True,2,0
8,ndavis@example.com,21,Michael,Richards,3,True,False,1,False,"[5, 1, 4]",,,,,,True,2,0
9,michaelnolan@example.net,27,Gwendolyn,Rodriguez,3,True,False,1,False,"[1, 2, 4]",,,,,,True,2,0
9,murrayadriana@example.com,29,Brian,Valdez,3,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,2,0
9,sandrasmith@example.org,28,Johnny,Tanner,3,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,2,0
9,gonzalesbruce@example.org,23,Sheena,Crawford,3,True,False,1,False,"[2, 3, 4]",,,,,,True,2,0
10,jacqueline52@example.org,34,Terry,Johnson,3,True,False,1,False,"[6, 2, 4]",,,,,,True,1,1
10,fosterstephanie@example.com,30,Dana,Elliott,3,True,False,1,False,"[6, 2, 3]",,,,,,True,1,1
10,harveynatalie@example.net,36,Donna,Evans,3,True,False,1,False,"[5, 6]",,,,,,True,1,1
10,mpadilla@example.org,35,Tara,Ortiz,3,True,False,1,False,"[6, 1, 3]",,,,,,True,1,1
10,gjones@example.org,37,Christopher,Garza,3,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,1,1
11,jilltran@example.com,39,Juan,Cabrera,3,True,False,1,False,"[5, 6, 1, 2, 3]",,,,,,True,1,1
11,nwalls@example.org,32,Anita,Moore,3,True,False,1,False,"[6, 2, 4]",,,,,,True,1,1
11,uelliott@example.com,20,Tina,Torres,3,True,False,1,False,"[6, 3, 4]",,,,,,True,2,0
11,sandersamy@example.com,26,Brian,Freeman,3,True,False,1,False,"[5, 6, 2]",,,,,,True,2,0
11,valenciavictoria@example.com,22,David,Haynes,3,True,False,1,False,"[6, 2]",,,,,,True,2,0
12,matthew60@example.net,41,Jodi,Smith,2,True,False,1,False,"[5, 3]",,,,,,True,1,1
12,kristiebrown@example.net,40,Jeffery,Hoffman,2,True,False,1,False,"[5, 1, 3]",,,,,,True,1,1
12,kwhite@example.org,44,Jeffrey,Bowen,2,True,False,1,False,"[1, 4]",,,,,,True,1,1
12,pwood@example.org,52,Kevin,Lloyd,2,True,False,1,False,"[1, 4]",,,,,,True,5,1
13,rebeccacarson@example.com,57,Wendy,Kirk,2,True,False,1,False,"[6, 3, 4]",,,,,,True,5,1
13,nataliejuarez@example.org,59,Jonathan,Pratt,2,True,False,1,False,"[5, 6, 3]",,,,,,True,5,1
13,connorrios@example.com,45,Charles,Morris,2,True,False,1,False,"[5, 6, 3]",,,,,,True,1,1
13,patricia41@example.org,49,Jason,Kennedy,2,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,1,1
14,whitneyronald@example.com,58,Leah,Valenzuela,2,True,False,1,False,"[6, 1]",,,,,,True,5,1
14,ubaker@example.com,53,April,Koch,2,True,False,1,False,"[5, 1, 4]",,,,,,True,5,1
14,jeffrey56@example.com,56,Steven,Phelps,2,True,False,1,False,"[5, 1, 4]",,,,,,True,5,1
15,simpsonkevin@example.com,51,William,Wood,2,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,5,1
15,emilyrobinson@example.org,50,Shelby,Graham,2,True,False,1,False,"[6, 2, 4]",,,,,,True,5,1
15,aprilandrade@example.org,48,Jeffrey,West,2,True,False,1,False,"[5, 2]",,,,,,True,1,1
15,alisonhooper@example.net,47,Mark,Torres,2,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,1,1
15,sanchezdavid@example.org,46,Samantha,Flores,2,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,1,1
