group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,lharris@example.net,74,Raven,Garcia,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,jenniferpowell@example.com,78,Aaron,Sutton,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,michelle20@example.org,73,Mary,Soto,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
0,nwarren@example.com,75,Angela,Crawford,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
0,odavis@example.org,99,Jason,Harding,1,True,False,1,False,"[6, 2, 3]",,,,,,True,3,1
1,meltondavid@example.net,94,Lauren,Rowe,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
1,vaughnstephanie@example.org,96,Rhonda,Wright,1,True,False,1,False,"[5, 3]",,,,,,True,3,1
1,greeneryan@example.com,95,Nicole,Owen,1,True,False,1,False,"[5, 3]",,,,,,True,3,1
1,welchmelissa@example.org,72,Kristen,Snyder,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
1,dmorales@example.net,86,Christian,Benitez,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
1,ginayates@example.net,64,Lisa,Sutton,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
2,uwalker@example.net,83,Heather,West,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
2,caitlinwilson@example.net,63,Mark,Gonzales,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
2,ymcgrath@example.org,79,Steven,Sims,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
2,ahudson@example.net,87,Jordan,Mitchell,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
3,torresangela@example.net,82,Michael,Wallace,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
3,martinezjennifer@example.com,66,Matthew,Rodriguez,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
3,christophercastillo@example.com,65,Jason,Griffin,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
3,hurleyterri@example.org,62,Laura,White,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
4,bellsarah@example.net,70,Jacob,Walker,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
4,torresyolanda@example.net,61,Emma,Francis,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,tbarnett@example.net,60,Bonnie,Kelly,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
4,grosscheryl@example.com,71,Michael,Mcclain,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
5,danielletran@example.com,90,Brad,Lowe,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
5,rwheeler@example.com,93,Joshua,Mitchell,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
5,jamesturner@example.net,84,Anthony,Schmidt,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
5,walvarado@example.com,80,Jonathan,Nelson,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
5,andersonkrystal@example.net,98,Heidi,Carey,1,True,False,1,False,"[5, 6, 2, 3, 4]",,,,,,True,3,1
5,oevans@example.com,92,Diana,Garcia,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,3,1
6,qvalenzuela@example.org,88,John,Brown,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
6,paulbrooks@example.net,89,Jacob,Monroe,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
6,jlewis@example.com,68,Debra,Powers,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
6,dolson@example.com,67,Renee,Blake,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
7,jennablack@example.org,97,James,Lee,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
7,aaron65@example.com,91,April,Jones,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,3,1
7,amandalambert@example.org,77,Shelby,Alexander,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
7,teresagomez@example.org,85,Tracy,Wade,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
8,jjacobs@example.com,76,Douglas,Guzman,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
8,denise88@example.org,81,Jeffrey,Rhodes,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
8,kevinpeters@example.net,69,Maria,Stewart,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
9,hillaaron@example.org,33,Jason,Campbell,3,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,1,1
9,schang@example.com,39,Lisa,Noble,3,True,False,1,False,"[6, 1, 2]",,,,,,True,1,1
