group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,jonesangelica@example.net,67,Shannon,Lewis,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
0,petersonronnie@example.net,82,Ryan,Garrett,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
0,rodriguezmichelle@example.net,74,Mary,Nolan,1,True,False,1,False,"[5, 4]",,,,,,True,0,1
0,gibsonchristopher@example.com,73,Joshua,Warren,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
0,mark31@example.com,60,Justin,Shields,1,True,False,1,False,[4],,,,,,True,0,1
1,anna02@example.net,91,Christina,Allison,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
1,wvillegas@example.net,65,Ethan,Taylor,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
1,weaverlori@example.org,85,Jeffrey,Buckley,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
2,jmurphy@example.com,68,Jodi,Santos,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
2,vschroeder@example.org,61,Kristopher,Henderson,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
2,qjones@example.org,79,Scott,Hicks,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
2,jonathan93@example.net,64,Jose,Martinez,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
2,shawnmurphy@example.net,78,Sean,Walker,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
2,andreawolfe@example.org,63,Daniel,Vasquez,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
3,richardramos@example.com,84,Jason,Moran,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
3,nandrews@example.org,83,Joe,Lewis,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
3,williamtaylor@example.org,95,Rebecca,Maldonado,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
3,christopher63@example.com,97,Billy,Newman,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
3,charlespowell@example.com,94,Mallory,Murillo,1,True,False,1,False,"[5, 2]",,,,,,True,3,1
4,ericafoster@example.com,76,John,Osborne,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
4,colesamantha@example.org,86,Jesus,Scott,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,bryantapril@example.com,75,Paul,Morgan,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
4,anita54@example.com,87,Amber,Peters,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
5,andersonjames@example.net,81,Daniel,Rodriguez,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
5,nmarshall@example.net,62,Michael,Mcintyre,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
5,ashleyjohnson@example.com,99,Catherine,Klein,1,True,False,1,False,"[1, 3]",,,,,,True,3,1
5,owilliams@example.com,90,Jordan,Meyer,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
6,mezakimberly@example.org,88,Susan,Wallace,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
6,nicolefoster@example.org,71,Stephen,Gomez,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
