group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,kdean@example.org,65,Kayla,Frost,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
0,hartluis@example.net,62,Katherine,Walker,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
0,hsparks@example.com,69,Collin,Wilson,1,True,False,1,False,"[6, 1]",,,,,,True,0,1
0,gchavez@example.org,64,Jeffrey,Taylor,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
0,kelly41@example.com,82,Kathryn,Edwards,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
1,mjohnson@example.net,90,Thomas,Maddox,1,True,False,1,False,"[5, 6, 3]",,,,,,True,3,1
1,jeanbean@example.net,98,Kimberly,Adams,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
1,angela53@example.net,76,Ryan,Shepherd,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
1,ruizjocelyn@example.org,77,Ruben,Norris,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
2,xsawyer@example.net,83,Michael,Mcdonald,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
2,bellshannon@example.com,89,John,Garcia,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
2,scamacho@example.com,88,Jessica,Brown,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
2,powelldavid@example.net,75,Judith,Mejia,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
3,ashlee97@example.org,71,Cindy,Campbell,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
3,rgill@example.com,66,Shannon,Price,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
3,jenniferhudson@example.org,67,Patricia,Thomas,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
3,richard25@example.org,72,Brian,Mcgee,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
3,tbradshaw@example.org,70,Christopher,Burns,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
3,josephtate@example.net,84,Regina,Harris,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
4,thomas01@example.org,73,Jessica,Nelson,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
4,imcdonald@example.com,68,Richard,Gomez,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
4,kriley@example.org,96,Christina,Russo,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
5,jeffrey36@example.org,79,Brian,Williamson,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
5,vanessa95@example.com,78,Ricky,Kelly,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
5,cruzkyle@example.net,61,Taylor,Foster,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
5,paulasharp@example.com,86,Jon,Herrera,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
