group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,youngjesse@example.org,60,Teresa,Henderson,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
0,kim71@example.com,79,Andrew,Snyder,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
0,edwardstevens@example.org,82,Jeffrey,Sosa,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
0,zthomas@example.com,80,Elizabeth,Hunter,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
0,westrobert@example.net,66,Sara,Anderson,1,True,False,1,False,[5],,,,,,True,0,1
1,abigail25@example.com,73,Dr.,Kim,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
1,teresa87@example.org,74,Diane,Sanders,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
1,deannaware@example.net,75,Richard,Graves,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
1,virginiawilson@example.org,65,Matthew,Robinson,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
1,woodwardjoshua@example.org,84,Scott,Rush,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
1,trevor19@example.com,95,Catherine,Gaines,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
2,michael10@example.net,93,Robert,Green,1,True,False,1,False,"[6, 1, 2]",,,,,,True,3,1
2,benjamin74@example.net,99,Chad,Perez,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
2,fbryan@example.net,64,Mark,Thompson,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
2,william26@example.org,85,Phillip,Miles,1,True,False,1,False,"[2, 3]",,,,,,True,0,1
3,bianca82@example.com,89,Angelica,Martin,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
3,ronald06@example.org,78,Jocelyn,Bailey,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
3,afox@example.com,72,Alyssa,Mcclure,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
4,kevinwise@example.net,96,Thomas,Davis,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
4,sheppardkristi@example.net,91,Matthew,Benjamin,1,True,False,1,False,"[6, 2, 3]",,,,,,True,3,1
4,raymondchristine@example.com,76,Gina,Williams,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
4,maykenneth@example.com,81,Erin,Chavez,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
5,pateljoan@example.org,97,Devin,Aguilar,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
5,jerry74@example.net,98,Christina,Jackson,1,True,False,1,False,"[1, 4]",,,,,,True,3,1
5,robinsonsara@example.org,90,Paige,Watkins,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
5,fieldslaura@example.com,67,Brandon,Chandler,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
5,perezjeffrey@example.org,86,Christina,Forbes,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
6,mallen@example.org,83,Alexander,Wilson,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
6,grantkristen@example.org,62,Shawn,Williams,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
6,cathy37@example.com,70,Heather,Gill,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
6,mcclainbarry@example.net,69,Debra,Velasquez,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
6,nicholasbeck@example.org,71,Donald,Anderson,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
