group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,alexis43@example.com,70,Rebecca,Winters,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
0,dfitzpatrick@example.com,73,Maria,Barton,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
0,jonathan40@example.org,67,Julia,King,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
0,austinkathryn@example.net,93,Erin,Blanchard,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
1,suzannecampos@example.net,90,Melanie,Ramirez,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
1,robert73@example.org,98,Rebecca,Johnson,1,True,False,1,False,"[5, 1]",,,,,,True,3,1
1,mariah11@example.net,64,Amber,Burton,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
1,knoxkaitlyn@example.net,63,Jenna,Hutchinson,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
2,shannondavis@example.net,80,Tyler,May,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
2,melanie53@example.net,87,Michael,Cantu,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
2,brandonruiz@example.org,71,Xavier,Dean,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
3,sarah88@example.org,68,Erika,Meyers,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
3,andersonsherry@example.net,60,Ryan,Jennings,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
3,kevinstone@example.net,92,Gordon,Crawford,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,3,1
3,timothycannon@example.net,69,Michael,Townsend,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
3,ericlloyd@example.net,61,Kenneth,Price,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
4,marisabenson@example.com,78,Elizabeth,Alvarez,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
4,molly50@example.com,82,Mark,Gonzalez,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
