group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,lintimothy@example.com,88,Bonnie,Anderson,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,johnsonluke@example.org,63,Brittany,Morrison,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
0,bairdangela@example.com,72,Crystal,Marquez,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
0,david91@example.org,76,Claire,Young,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
1,timothy68@example.com,91,Brenda,Gallagher,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
1,lisa85@example.org,96,Alyssa,Lowe,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
1,karen80@example.org,92,Marissa,Oneal,1,True,False,1,False,[4],,,,,,True,3,1
2,butlerjohn@example.com,87,Mary,Garrison,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,tmurray@example.com,65,Mr.,Kenneth,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
2,abigail48@example.com,74,Christina,Sexton,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,bbruce@example.org,85,Julie,Nash,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,melanie87@example.org,98,John,Moore,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
3,walkerbarry@example.net,94,Lisa,Cruz,1,True,False,1,False,"[5, 1]",,,,,,True,3,1
3,esmith@example.org,93,Jennifer,Brown,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
3,tuckerdavid@example.com,97,Kevin,Gardner,1,True,False,1,False,"[5, 1, 2, 3, 4]",,,,,,True,3,1
3,ejohnson@example.com,99,Paula,Taylor,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
4,thomaskaitlyn@example.net,62,Andre,Young,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
4,garciaterri@example.org,70,Michael,Mcbride,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
4,santanamark@example.org,79,Kathryn,Anderson,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
4,anitabridges@example.com,71,Melissa,Nunez,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,andersonkelly@example.org,75,Jennifer,Gibbs,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
5,michael84@example.com,64,Shannon,Meyers,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,matthewsjoshua@example.net,89,William,Hess,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,tapiaedward@example.com,60,Darlene,Gardner,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
6,georgesanchez@example.org,73,Mary,Petersen,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
6,dianaevans@example.org,84,Dean,Morrow,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
6,sarahlarson@example.net,61,Joanna,Miller,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
6,arodriguez@example.net,78,Geoffrey,Olson,1,True,False,1,False,"[6, 1, 2, 3, 4]",,,,,,True,0,1
6,christopher98@example.net,81,Timothy,Fernandez,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
6,whitemary@example.net,66,Frank,Odom,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
7,thomasdavis@example.net,69,Ernest,Kirby,1,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,0,1
7,bergerchristopher@example.net,82,Richard,Kim,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
7,bflores@example.net,67,Christine,Washington,1,True,False,1,False,"[6, 1, 2, 4]",,,,,,True,0,1
7,hannahday@example.net,77,Adam,Nguyen,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
7,brian58@example.net,80,Karen,Roberts,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
7,landryjenna@example.com,83,Sheri,Garcia,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
8,xmadden@example.net,68,Anne,Miller,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
8,thompsontara@example.net,86,Robert,Villarreal,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
8,keith67@example.org,95,Erica,Logan,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,3,1
8,wilkinsdaniel@example.org,90,Kevin,Ramos,1,True,False,1,False,"[6, 4]",,,,,,True,3,1
9,brittanynelson@example.com,7,Robert,Brady,4,True,False,1,False,"[2, 3, 4]",,,,,,True,6,2
9,robinryan@example.com,0,Matthew,Carson,4,True,False,1,False,"[2, 3]",,,,,,True,6,2
9,twood@example.com,11,Janet,Padilla,4,True,False,1,False,"[6, 2, 4]",,,,,,True,6,0
9,jamie98@example.org,10,Jason,Odom,4,True,False,1,False,"[6, 2, 3]",,,,,,True,6,0
9,frankgilmore@example.net,17,Jesus,Velez,4,True,False,1,False,"[6, 2, 4]",,,,,,True,6,0
9,donnarussell@example.com,16,Brandon,Johnston,4,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,6,0
10,ryan83@example.net,15,Kayla,Pena,4,True,False,1,False,"[5, 4]",,,,,,True,6,0
10,melaniecruz@example.net,12,Michael,Lopez,4,True,False,1,False,"[5, 6, 3]",,,,,,True,6,0
10,hayeskristen@example.net,14,Ms.,Victoria,4,True,False,1,False,"[5, 6, 2]",,,,,,True,6,0
10,andersencarolyn@example.com,4,Damon,Curry,4,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,6,2
10,danamassey@example.com,9,Christopher,Martinez,4,True,False,1,False,"[5, 6, 3]",,,,,,True,6,2
11,natalie09@example.org,5,Denise,Liu,4,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,6,2
11,heather35@example.org,6,Melissa,Douglas,4,True,False,1,False,"[6, 1, 2, 3, 4]",,,,,,True,6,2
11,andrea92@example.org,2,Michael,Perry,4,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,6,2
