group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,leblancisaac@example.com,83,Chad,Dominguez,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,joseph38@example.org,65,Jeffery,Gonzalez,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
0,nmoore@example.net,76,Jennifer,Sims,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
0,laguilar@example.com,62,Kevin,Ward,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
0,jesus09@example.com,63,Molly,Mcdonald,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
1,paulbaker@example.org,92,Steven,Drake,1,True,False,1,False,"[3, 4]",,,,,,True,3,1
1,jason64@example.org,97,William,Griffith,1,True,False,1,False,"[1, 3]",,,,,,True,3,1
1,reyescasey@example.org,91,Amy,Coleman,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
1,hallmichelle@example.com,95,Stacy,Gonzalez,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
1,justin15@example.org,70,Glenn,Glover,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
1,ramirezsteve@example.com,75,Melanie,Melendez,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
2,flutz@example.org,60,Mr.,Eric,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
2,jennifer67@example.com,78,Teresa,Rush,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
2,jherrera@example.org,74,Alexandria,Garrett,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
2,jason70@example.com,87,Hunter,Edwards,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,denise96@example.com,88,Matthew,Moore,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
3,radams@example.net,93,Matthew,Stokes,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,3,1
3,zadams@example.org,98,Andrea,Owen,1,True,False,1,False,"[5, 3]",,,,,,True,3,1
3,vwalker@example.net,80,Misty,Reyes,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
3,sdaniels@example.org,73,Beverly,Walters,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
3,garymartin@example.net,82,Andrew,Richardson,1,True,False,1,False,"[5, 1, 2, 3, 4]",,,,,,True,0,1
3,jack08@example.com,81,Nancy,Miller,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
4,robertfrey@example.com,77,Timothy,Carrillo,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
4,adean@example.com,86,Katie,Martinez,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
4,richtheresa@example.net,89,Victoria,Hood,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
