group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,wcantrell@example.org,66,Anthony,Baker,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,austinjose@example.com,72,Anthony,Johnson,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,heathergarcia@example.org,86,Jennifer,Walters,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,pthompson@example.org,84,Anthony,Bauer,1,True,False,1,False,[2],,,,,,True,0,1
1,evancook@example.net,97,Sarah,Maxwell,1,True,False,1,False,"[1, 2, 4]",,,,,,True,3,1
1,fjones@example.net,95,Stephanie,Matthews,1,True,False,1,False,"[1, 4]",,,,,,True,3,1
1,david85@example.org,60,Jordan,Leblanc,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
1,muellererica@example.net,75,Kaitlyn,Wilson,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
1,raymondnguyen@example.org,63,Zachary,Gaines,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
2,pbailey@example.com,98,Lisa,Garcia,1,True,False,1,False,"[5, 2]",,,,,,True,3,1
2,zbrown@example.org,93,Samantha,Bowen,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
2,aaron78@example.net,99,John,Castaneda,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
2,rmullins@example.org,91,Richard,Lucas,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
2,hornalyssa@example.com,68,Kim,Webb,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
2,stephanie55@example.org,76,Brenda,Harris,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
3,angela56@example.net,92,Brianna,Hickman,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
3,austinjennifer@example.net,90,Brandy,Palmer,1,True,False,1,False,"[5, 6, 2]",,,,,,True,3,1
3,psmith@example.org,71,Anthony,Davis,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
3,fitzgeraldvalerie@example.net,61,Shelly,Wilson,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
4,pshields@example.org,77,Amy,Parker,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
4,jennifer98@example.com,64,David,Cooper,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
4,khiggins@example.net,82,Kimberly,Castillo,1,True,False,1,False,"[6, 1]",,,,,,True,0,1
4,garzahannah@example.net,81,Larry,Coleman,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
5,chrisweber@example.com,85,Sarah,Tran,1,True,False,1,False,"[5, 6, 1, 2, 3]",,,,,,True,0,1
5,curtis31@example.com,89,Joseph,York,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
5,jamesduke@example.net,80,Christine,Wheeler,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
5,raymondherrera@example.net,69,Jason,Jenkins,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
6,hartedward@example.net,74,Richard,Hess,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
6,joanne84@example.net,83,Brendan,Carr,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,0,1
6,nrich@example.com,88,Hayley,Ross,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
7,aguirreshelly@example.net,70,Shawn,Garcia,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
7,kmoody@example.com,73,James,Knight,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
7,mcguirecorey@example.net,67,Samantha,Faulkner,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
7,ulutz@example.net,79,Michelle,Smith,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
7,cchapman@example.com,94,Holly,Burch,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
7,reedmary@example.org,96,Michele,Douglas,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,3,1
8,christopherpratt@example.org,62,Robert,Kelly,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
8,grahamvirginia@example.com,78,Donald,Stewart,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,0,1
8,reneesanchez@example.com,65,John,Fields,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
8,jessicahall@example.net,87,Hannah,Johnson,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
9,garyferguson@example.net,48,John,Dawson,2,True,False,1,False,"[5, 4]",,,,,,True,1,1
