group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,zjones@example.net,65,Desiree,Wilson,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
0,nancyconrad@example.org,74,John,Rivera,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
0,johnsonkimberly@example.org,61,Jeremy,Cline,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
0,dustin08@example.com,68,John,Kennedy,1,True,False,1,False,[1],,,,,,True,0,1
1,ryan17@example.net,72,Sandra,Wong,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
1,marie81@example.org,78,Troy,Rogers,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
1,taylormccoy@example.com,82,Nicole,Murphy,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
1,nicole76@example.net,63,Shelley,Watson,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
1,michael62@example.net,97,Michael,Harris,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
1,rileysmith@example.org,99,Michael,Santos,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
2,bakercatherine@example.net,67,Deborah,Mccullough,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
2,afoster@example.org,83,Brian,Barnes,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
2,odiaz@example.org,96,Cynthia,Arroyo,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
2,david49@example.org,95,Sonya,Day,1,True,False,1,False,"[2, 3, 4]",,,,,,True,3,1
3,kristinamcfarland@example.net,70,Henry,Woods,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,0,1
3,heather64@example.org,77,Renee,Rodgers,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
3,williamcase@example.net,71,Mike,Anderson,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
3,breannamason@example.com,85,Christina,Garcia,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
4,wmiller@example.net,91,Gene,Bowers,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
4,jennifer05@example.net,93,Tina,Manning,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
