group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,kaylapennington@example.com,66,Anita,Green,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
0,karenchavez@example.net,72,Dale,Thompson,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
0,salazaredward@example.net,74,Anita,Vang,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
0,bgordon@example.org,62,Jaime,Rich,1,True,False,1,False,"[6, 2, 4]",,,,,,True,0,1
1,upetty@example.net,83,David,Jones,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
1,james63@example.com,63,Deanna,Chase,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
1,mary99@example.org,96,Carolyn,Owens,1,True,False,1,False,"[2, 4]",,,,,,True,3,1
2,garciachristopher@example.com,93,Zachary,Cook,1,True,False,1,False,"[6, 3]",,,,,,True,3,1
2,robertsimmons@example.org,99,Jennifer,Gibson,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,3,1
2,donald46@example.com,67,Lance,Hill,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
2,beckheather@example.org,78,Mariah,Wood,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
2,normanzachary@example.org,65,Kyle,Davis,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
2,angelaanderson@example.com,82,Trevor,Ho,1,True,False,1,False,"[3, 4]",,,,,,True,0,1
3,hansennancy@example.com,76,Wesley,Palmer,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
3,jamesrodriguez@example.com,88,David,Curry,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
3,whitelisa@example.net,70,Sandra,Waters,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
3,william29@example.net,81,Brittany,Stone,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
3,pgomez@example.com,68,Denise,Schultz,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
3,lisa05@example.com,89,Sierra,Coffey,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
4,odelgado@example.com,69,James,Knight,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
4,xayers@example.org,61,Allison,Downs,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
4,lisaroach@example.net,97,Ruth,Terry,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
4,cristina09@example.net,98,Cristian,Johnson,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
4,sara42@example.net,91,James,Burke,1,True,False,1,False,"[6, 1, 3]",,,,,,True,3,1
5,williamtran@example.net,60,Heather,Simpson,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,mmccormick@example.net,64,Meagan,Barton,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,gabriel60@example.net,86,Adam,Pitts,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
5,leah29@example.org,75,Ashley,Reyes,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
5,itate@example.net,95,Brittany,Alvarez,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
5,deancody@example.net,94,Justin,Smith,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
6,jacqueline60@example.com,90,Adriana,Butler,1,True,False,1,False,"[5, 6, 1, 2, 3]",,,,,,True,3,1
6,vnichols@example.org,92,Emily,Porter,1,True,False,1,False,"[5, 1, 3]",,,,,,True,3,1
6,shannon13@example.org,77,Angela,Gonzalez,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
6,kimian@example.net,80,Vincent,Mosley,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
6,tinamitchell@example.net,73,Wayne,Richardson,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
6,amorgan@example.net,85,Robert,Porter,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
7,fthompson@example.net,79,William,Patterson,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
7,haynespaul@example.net,84,Jessica,Bauer,1,True,False,1,False,"[5, 3, 4]",,,,,,True,0,1
7,ellenburton@example.com,71,Dawn,Baker,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
7,xrodriguez@example.com,87,Charles,Howard,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
8,edwarddavis@example.org,6,Nicole,Ellis,4,True,False,1,False,"[1, 3, 4]",,,,,,True,6,2
8,john36@example.com,1,Jennifer,Nelson,4,True,False,1,False,"[6, 1, 3]",,,,,,True,6,2
8,monicajones@example.com,4,Justin,Lynch,4,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,6,2
8,theresamiller@example.org,2,James,Allen,4,True,False,1,False,"[6, 1, 4]",,,,,,True,6,2
8,nelsondouglas@example.org,5,Maria,Mcconnell,4,True,False,1,False,"[6, 1, 4]",,,,,,True,6,2
8,josesoto@example.net,16,Kelly,King,4,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,6,0
9,hughesnathaniel@example.org,17,Alex,Anderson,4,True,False,1,False,"[5, 6, 3]",,,,,,True,6,0
9,pcortez@example.net,13,Cassandra,Thomas,4,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,6,0
9,alexiskennedy@example.org,10,Hannah,Bell,4,True,False,1,False,"[5, 1, 3]",,,,,,True,6,0
9,michaeljohnson@example.com,0,Robert,Marks,4,True,False,1,False,"[5, 6, 3]",,,,,,True,6,2
9,edward02@example.net,3,John,Fernandez,4,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,6,2
10,joshuabarton@example.org,14,Daniel,Thompson,4,True,False,1,False,"[5, 2, 3]",,,,,,True,6,0
10,vstewart@example.com,19,Luis,Williams,4,True,False,1,False,"[2, 4]",,,,,,True,6,0
10,jenniferbell@example.net,15,Barbara,Kim,4,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,6,0
10,angela48@example.com,11,Suzanne,Hernandez,4,True,False,1,False,"[6, 2, 3]",,,,,,True,6,0
11,christine92@example.net,8,Katie,Valencia,4,True,False,1,False,"[6, 2, 4]",,,,,,True,6,2
11,iwarner@example.com,7,Jessica,Brown,4,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,6,2
11,hughesjodi@example.org,9,Andrea,Williams,4,True,False,1,False,"[1, 2, 4]",,,,,,True,6,2
11,kdeleon@example.net,18,Christopher,Zimmerman,4,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,6,0
11,christine63@example.net,12,Cynthia,Burns,4,True,False,1,False,"[5, 2, 3]",,,,,,True,6,0
12,matthewhudson@example.net,49,Tina,Campbell,2,True,False,1,False,"[5, 1, 2]",,,,,,True,1,1
12,aaronperez@example.net,41,Joanna,Neal,2,True,False,1,False,"[5, 1, 4]",,,,,,True,1,1
12,mmcneil@example.com,46,Charles,Liu,2,True,False,1,False,"[6, 1, 4]",,,,,,True,1,1
12,markbradford@example.org,47,Elizabeth,Chan,2,True,False,1,False,"[1, 2, 3]",,,,,,True,1,1
13,petersenangelica@example.org,52,Daniel,Tran,2,True,False,1,False,"[5, 6, 4]",,,,,,True,5,1
13,hkeller@example.net,53,Kendra,Velasquez,2,True,False,1,False,"[5, 6, 4]",,,,,,True,5,1
13,jillfox@example.com,58,Michael,Johnson,2,True,False,1,False,"[6, 4]",,,,,,True,5,1
14,josephrobertson@example.net,44,Dana,Cruz,2,True,False,1,False,"[5, 3, 4]",,,,,,True,1,1
14,kristinajones@example.com,45,Sharon,Levy,2,True,False,1,False,"[5, 6, 3]",,,,,,True,1,1
14,lnichols@example.org,56,Patricia,Fritz,2,True,False,1,False,[3],,,,,,True,5,1
14,marywilliams@example.net,54,Susan,Rhodes,2,True,False,1,False,"[6, 3, 4]",,,,,,True,5,1
14,jeremymendoza@example.com,51,Ariana,Marsh,2,True,False,1,False,"[5, 3, 4]",,,,,,True,5,1
15,ericawilliams@example.net,43,Audrey,Johnson,2,True,False,1,False,"[5, 2]",,,,,,True,1,1
15,adamsmakayla@example.com,48,Jacob,Johnson,2,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,1,1
15,benjaminjimenez@example.org,55,Jacqueline,Elliott,2,True,False,1,False,"[2, 3, 4]",,,,,,True,5,1
15,tonyatodd@example.com,50,Cameron,Hill,2,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,5,1
16,rebecca70@example.org,42,Brandon,Reeves,2,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,1,1
16,ylewis@example.org,40,Pamela,Sharp,2,True,False,1,False,"[5, 2, 3]",,,,,,True,1,1
16,jaredbrown@example.com,59,Christopher,Velasquez,2,True,False,1,False,"[5, 2, 3]",,,,,,True,5,1
16,greeneeugene@example.org,57,Kim,Schneider,2,True,False,1,False,"[5, 6, 2]",,,,,,True,5,1
17,erin72@example.net,28,Melissa,Watson,3,True,False,1,False,"[1, 2, 3]",,,,,,True,2,0
17,owashington@example.net,29,Brian,Baird,3,True,False,1,False,"[1, 2]",,,,,,True,2,0
17,bmiller@example.org,39,Hunter,Sheppard,3,True,False,1,False,"[5, 2, 3]",,,,,,True,1,1
17,carolynpatterson@example.com,32,Robert,Ford,3,True,False,1,False,"[5, 2, 3]",,,,,,True,1,1
18,lbond@example.com,27,Chris,Webb,3,True,False,1,False,"[5, 1, 2]",,,,,,True,2,0
18,alexis60@example.org,24,Jenna,Sullivan,3,True,False,1,False,"[5, 1, 2]",,,,,,True,2,0
18,jacobgillespie@example.net,26,Daniel,Lawrence,3,True,False,1,False,"[2, 3]",,,,,,True,2,0
19,jeffrey09@example.net,37,Tracy,Brown,3,True,False,1,False,"[1, 4]",,,,,,True,1,1
19,ojones@example.com,36,Shelley,Daniels,3,True,False,1,False,"[5, 3, 4]",,,,,,True,1,1
19,georgemunoz@example.net,38,Theresa,Romero,3,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,1,1
19,gpruitt@example.net,34,Christina,Scott,3,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,1,1
19,cynthiaschmidt@example.org,30,Amber,Duncan,3,True,False,1,False,"[5, 3, 4]",,,,,,True,1,1
19,vmendez@example.org,33,Lisa,Kelley,3,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,1,1
20,awade@example.com,22,Michael,Wallace,3,True,False,1,False,"[5, 6]",,,,,,True,2,0
20,aperkins@example.com,21,Stephanie,Cox,3,True,False,1,False,"[6, 1, 3]",,,,,,True,2,0
20,christopherjohnson@example.org,25,Deborah,Berry,3,True,False,1,False,"[6, 3]",,,,,,True,2,0
21,hjones@example.net,20,Michael,Stark,3,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,2,0
21,uholmes@example.com,23,Jason,Miller,3,True,False,1,False,"[5, 6, 1]",,,,,,True,2,0
21,sarah57@example.org,31,Aaron,Cross,3,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,1,1
21,david53@example.net,35,Shannon,Mendoza,3,True,False,1,False,"[6, 1, 4]",,,,,,True,1,1
