group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,qsavage@example.com,70,Frank,Case,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
0,ssummers@example.net,73,Kevin,Bowman,1,True,False,1,False,"[6, 1, 3]",,,,,,True,0,1
0,lisataylor@example.com,81,John,Shepherd,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
0,dana41@example.net,68,Ashley,Salazar,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
0,jessicastafford@example.org,71,Christina,James,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
0,camposbryan@example.com,98,Melissa,Berry,1,True,False,1,False,"[6, 1]",,,,,,True,3,1
1,juan82@example.org,60,Melissa,Trujillo,1,True,False,1,False,"[1, 4]",,,,,,True,0,1
1,avazquez@example.org,75,David,Lopez,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
1,jessicabishop@example.com,77,David,White,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
2,jacksonjessica@example.org,95,Karen,Sullivan,1,True,False,1,False,"[6, 3, 4]",,,,,,True,3,1
2,brendaturner@example.org,90,Cheyenne,Chapman,1,True,False,1,False,"[6, 4]",,,,,,True,3,1
2,xdelgado@example.com,79,Jennifer,Morse,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
2,edwardross@example.net,63,Diane,Rose,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
3,mariahdunn@example.net,67,Jacob,Gonzales,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
3,weisssarah@example.com,72,Brian,Harmon,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
3,cathyboyd@example.net,66,Patrick,King,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
3,nathan15@example.com,86,Kevin,Ramos,1,True,False,1,False,"[5, 6, 1]",,,,,,True,0,1
4,jenniferprince@example.com,96,Hayley,Morgan,1,True,False,1,False,"[5, 6, 1, 3]",,,,,,True,3,1
4,melissamartinez@example.org,69,Taylor,Thomas,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
4,kperkins@example.com,85,Kevin,Williams,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,0,1
4,melissacarroll@example.com,84,Rachel,York,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
4,bjohnson@example.net,78,Jay,Knox,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,jesse17@example.org,76,David,Snow,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
5,david09@example.com,62,Craig,Goodwin,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
5,patrick01@example.org,88,Donna,Knight,1,True,False,1,False,"[5, 1, 2, 3, 4]",,,,,,True,0,1
5,sarahmartinez@example.net,64,Todd,Clark,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
5,hancockanna@example.net,65,Jeffrey,Roberts,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,0,1
5,bakerdavid@example.com,87,Robert,Wagner,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
6,josephking@example.org,83,Philip,Cooper,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
6,evelyn05@example.org,89,Melissa,Friedman,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
6,martinezeric@example.net,99,Colleen,Diaz,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,3,1
6,thomasleonard@example.net,92,Jason,Braun,1,True,False,1,False,"[5, 1, 2]",,,,,,True,3,1
6,hlowery@example.org,82,Joanna,Bell,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
6,owensdestiny@example.net,80,Tyler,Wong,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,0,1
