group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,trevor36@example.net,98,Jonathan,Porter,1,True,False,1,False,"[5, 4]",,,,,,True,3,1
0,salazarchristina@example.org,94,Madeline,Mcdaniel,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
0,tpace@example.com,90,Gina,Williams,1,True,False,1,False,[5],,,,,,True,3,1
0,joshua78@example.org,61,Marco,Cook,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
0,thomas54@example.org,81,Darren,Harris,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
0,glester@example.com,82,Rachel,Thomas,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
1,parsonssarah@example.net,62,Travis,May,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
1,angela85@example.com,75,Amanda,Freeman,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
1,veronica85@example.net,66,Elizabeth,Nichols,1,True,False,1,False,"[5, 1, 2]",,,,,,True,0,1
1,adriana59@example.com,77,Taylor,Robinson,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
2,pharris@example.org,92,Gregory,Montoya,1,True,False,1,False,"[1, 2]",,,,,,True,3,1
2,podom@example.org,69,Joseph,Cooper,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
2,vburke@example.net,60,Wanda,Bishop,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
3,margaret58@example.org,76,Nancy,Ryan,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
3,bgeorge@example.net,89,Stacey,Allison,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
3,simmonsjason@example.com,99,Austin,Brandt,1,True,False,1,False,"[1, 3, 4]",,,,,,True,3,1
3,cjones@example.net,91,Beverly,Reyes,1,True,False,1,False,"[1, 2, 3]",,,,,,True,3,1
4,caseysean@example.org,85,Julie,Conner,1,True,False,1,False,"[5, 1, 3]",,,,,,True,0,1
4,fwilson@example.org,67,Debra,Saunders,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
4,sarah88@example.net,74,Adam,Roth,1,True,False,1,False,"[1, 3, 4]",,,,,,True,0,1
5,melissaross@example.com,71,John,Sims,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
5,warekyle@example.com,86,Timothy,Allen,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
5,markknox@example.org,78,Angelica,Wilson,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
5,amberpeterson@example.com,88,Lisa,Wilson,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
6,urodriguez@example.com,79,Shannon,Harris,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
6,rfranco@example.com,73,Rita,Miles,1,True,False,1,False,"[5, 6]",,,,,,True,0,1
6,fryejessica@example.com,97,Carmen,Johnston,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
6,pricebrandon@example.org,93,Stephen,Rodriguez,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,3,1
7,andreazimmerman@example.net,63,Carrie,Walker,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
7,yfarmer@example.org,64,George,Brown,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
7,jeffrey48@example.net,80,George,Perry,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
7,wallermaria@example.net,84,Douglas,Johnson,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
7,vchavez@example.net,96,Eric,Mcdonald,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,3,1
7,crossjustin@example.com,95,Elizabeth,Miles,1,True,False,1,False,"[6, 2, 3]",,,,,,True,3,1
8,nguzman@example.org,65,Susan,Dennis,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
8,lisa70@example.net,72,Arthur,Smith,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
8,robertchen@example.com,70,Mark,Thompson,1,True,False,1,False,"[6, 2, 3]",,,,,,True,0,1
8,dcamacho@example.net,68,Luis,Daniel,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
8,stephanie42@example.org,87,Jeffery,Phillips,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
8,edwardstonya@example.org,83,Brett,Hancock,1,True,False,1,False,"[5, 6, 1, 2, 3]",,,,,,True,0,1
9,hendrixmichael@example.net,36,Valerie,Kaiser,3,True,False,1,False,"[1, 2]",,,,,,True,1,1
9,tabithadavis@example.com,32,Sabrina,Maldonado,3,True,False,1,False,"[1, 2]",,,,,,True,1,1
9,smithtimothy@example.org,21,Julie,Prince,3,True,False,1,False,"[1, 2, 3]",,,,,,True,2,0
9,robert29@example.org,20,Robin,Perez,3,True,False,1,False,"[1, 2]",,,,,,True,2,0
10,hhartman@example.org,33,Sandra,Sanders,3,True,False,1,False,"[6, 2, 3]",,,,,,True,1,1
10,pricejeremy@example.org,30,Amber,Wagner,3,True,False,1,False,"[6, 2, 3]",,,,,,True,1,1
10,zgray@example.com,31,Erin,Jones,3,True,False,1,False,"[6, 1, 3]",,,,,,True,1,1
10,grace88@example.net,24,Wendy,Mcdaniel,3,True,False,1,False,"[6, 2, 3]",,,,,,True,2,0
11,cjohnson@example.net,28,Brenda,Ball,3,True,False,1,False,"[6, 1, 4]",,,,,,True,2,0
11,uobrien@example.org,25,Robert,Lewis,3,True,False,1,False,"[1, 4]",,,,,,True,2,0
11,anthony72@example.net,23,Nathan,Castro,3,True,False,1,False,"[1, 3, 4]",,,,,,True,2,0
11,ralph44@example.com,22,Jessica,Osborne,3,True,False,1,False,"[2, 3, 4]",,,,,,True,2,0
12,christinajohnson@example.org,39,Danielle,Clay,3,True,False,1,False,"[6, 3, 4]",,,,,,True,1,1
12,esanchez@example.org,35,Wendy,Martinez,3,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,1,1
12,schultzeric@example.com,38,Lisa,Serrano,3,True,False,1,False,"[6, 1, 4]",,,,,,True,1,1
13,jacobedwards@example.org,11,Sandra,Osborne,4,True,False,1,False,"[5, 2, 4]",,,,,,True,6,0
13,caroline57@example.org,19,Lisa,Smith,4,True,False,1,False,"[5, 1, 2]",,,,,,True,6,0
13,tranmegan@example.net,14,Erin,Boyd,4,True,False,1,False,"[5, 3]",,,,,,True,6,0
13,everettjon@example.org,7,Gwendolyn,Williams,4,True,False,1,False,"[5, 2]",,,,,,True,6,2
13,mckeelaura@example.org,8,Robin,Brock,4,True,False,1,False,"[5, 3]",,,,,,True,6,2
14,marybaker@example.org,57,Cody,Velez,2,True,False,1,False,"[5, 6, 3]",,,,,,True,5,1
14,philipdavis@example.com,59,Teresa,Alexander,2,True,False,1,False,"[6, 2, 3]",,,,,,True,5,1
14,rmartinez@example.org,47,Marilyn,Lowe,2,True,False,1,False,"[6, 2, 3]",,,,,,True,1,1
14,dickersonrobert@example.net,43,Desiree,Reyes,2,True,False,1,False,"[5, 2, 3]",,,,,,True,1,1
14,priceeric@example.com,48,Tiffany,Murphy,2,True,False,1,False,"[5, 2, 3]",,,,,,True,1,1
15,kevin90@example.net,52,Tiffany,Nicholson,2,True,False,1,False,"[5, 6, 2]",,,,,,True,5,1
15,ann10@example.net,55,Jessica,Hernandez,2,True,False,1,False,"[6, 3]",,,,,,True,5,1
15,kristin74@example.org,58,Michael,Savage,2,True,False,1,False,"[5, 3]",,,,,,True,5,1
16,luisedwards@example.net,51,Scott,Brown,2,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,5,1
16,richard72@example.org,56,Rachel,Garza,2,True,False,1,False,"[5, 6, 1]",,,,,,True,5,1
16,saunderseddie@example.net,54,Emily,Fuller,2,True,False,1,False,"[1, 3]",,,,,,True,5,1
16,mrose@example.com,53,Robert,Rodriguez,2,True,False,1,False,"[5, 6, 1]",,,,,,True,5,1
16,davispaul@example.net,45,Lucas,Garcia,2,True,False,1,False,"[6, 1, 3]",,,,,,True,1,1
16,welchsusan@example.org,44,Billy,Diaz,2,True,False,1,False,"[6, 1, 2]",,,,,,True,1,1
17,cortiz@example.com,46,Dillon,Warren,2,True,False,1,False,"[6, 2, 4]",,,,,,True,1,1
17,diane46@example.com,41,Andrea,Wilson,2,True,False,1,False,"[2, 4]",,,,,,True,1,1
17,tlester@example.com,40,Erica,Green,2,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,1,1
17,leslieblake@example.net,49,Mr.,Caleb,2,True,False,1,False,"[1, 4]",,,,,,True,1,1
17,fwilliams@example.net,42,Heather,Carrillo,2,True,False,1,False,"[5, 4]",,,,,,True,1,1
17,fgaines@example.com,50,Elizabeth,Larson,2,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,5,1
18,brianscott@example.net,18,Nicole,Marks,4,True,False,1,False,"[5, 6]",,,,,,True,6,0
18,piercedeanna@example.org,15,Gabriel,Smith,4,True,False,1,False,"[5, 3, 4]",,,,,,True,6,0
18,jill31@example.com,12,Lindsay,Fuller,4,True,False,1,False,"[5, 4]",,,,,,True,6,0
19,anthony68@example.com,17,Madison,Burns,4,True,False,1,False,"[6, 1, 2]",,,,,,True,6,0
19,christopherschaefer@example.com,16,Sylvia,Anderson,4,True,False,1,False,"[6, 2, 4]",,,,,,True,6,0
19,michael57@example.net,4,Alexandria,Ryan,4,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,6,2
19,ismith@example.com,9,Charles,Fitzpatrick,4,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,6,2
19,fitzgeraldjason@example.org,1,Brent,Moreno,4,True,False,1,False,"[6, 1, 2]",,,,,,True,6,2
19,kirkellis@example.com,5,Justin,Jones,4,True,False,1,False,"[3, 4]",,,,,,True,6,2
20,hreed@example.net,2,Stanley,Forbes,4,True,False,1,False,"[5, 1, 4]",,,,,,True,6,2
20,brent79@example.org,3,Anita,Willis,4,True,False,1,False,"[1, 3, 4]",,,,,,True,6,2
20,kristin54@example.com,0,Traci,Bean,4,True,False,1,False,"[5, 1, 3]",,,,,,True,6,2
20,mcguirejeffrey@example.org,6,Mrs.,Danielle,4,True,False,1,False,"[1, 4]",,,,,,True,6,2
