group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,frankmendoza@example.com,92,Timothy,Irwin,1,True,False,1,False,"[5, 6, 4]",,,,,,True,3,1
0,barbara59@example.org,97,April,Munoz,1,True,False,1,False,"[5, 4]",,,,,,True,3,1
0,ashleyfloyd@example.net,91,Ashley,Morgan,1,True,False,1,False,"[6, 4]",,,,,,True,3,1
1,charlesflowers@example.net,81,Jason,Holt,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
1,vargasrichard@example.org,62,James,Gonzalez,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
1,mhunt@example.com,72,Angela,Solis,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
1,emarks@example.net,64,Derek,Jordan,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
2,ashleymora@example.org,60,Samantha,Miller,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
2,donna69@example.net,68,Leah,Hansen,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
2,jasonholder@example.net,96,Kelsey,Wagner,1,True,False,1,False,"[5, 6, 1]",,,,,,True,3,1
2,michael16@example.com,95,Brian,Joseph,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,3,1
2,lwalton@example.org,99,Sandra,Mullins,1,True,False,1,False,"[5, 1, 4]",,,,,,True,3,1
3,gedwards@example.org,87,Stephanie,Cook,1,True,False,1,False,"[6, 1]",,,,,,True,0,1
3,edwardlee@example.net,79,Garrett,Fields,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
3,thomas13@example.org,75,Jose,Hayes,1,True,False,1,False,"[6, 1, 4]",,,,,,True,0,1
3,mortega@example.org,76,Angela,Wilcox,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,butleramber@example.org,78,Sean,Tyler,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
4,robert61@example.org,89,Troy,Bennett,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
4,matthewwolf@example.com,82,Timothy,Conrad,1,True,False,1,False,"[5, 1, 4]",,,,,,True,0,1
5,rstein@example.net,67,Patricia,Hernandez,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
5,michael50@example.org,86,Joshua,Espinoza,1,True,False,1,False,"[5, 6, 2, 4]",,,,,,True,0,1
5,meganrichardson@example.com,77,James,Simpson,1,True,False,1,False,"[5, 6, 1, 2]",,,,,,True,0,1
5,qrobinson@example.com,65,Joseph,Conley,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
5,rodriguezrhonda@example.net,84,Nicole,Gardner,1,True,False,1,False,"[1, 2]",,,,,,True,0,1
5,davisjames@example.net,90,Brandon,Chambers,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
6,jessica29@example.net,83,Mackenzie,Garner,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
6,allenlee@example.net,80,George,Smith,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
6,roy08@example.com,73,Michael,King,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
6,leroy78@example.net,71,Gregory,Gonzales,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
7,bishoptabitha@example.org,98,Jacqueline,Reed,1,True,False,1,False,"[5, 1, 3, 4]",,,,,,True,3,1
7,eparker@example.com,93,Christopher,Silva,1,True,False,1,False,"[5, 3, 4]",,,,,,True,3,1
7,selenabutler@example.org,94,Andrew,Bradley,1,True,False,1,False,"[5, 2, 3]",,,,,,True,3,1
8,justinrose@example.org,88,Mary,Beard,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,0,1
8,melissa75@example.com,61,Colin,Davis,1,True,False,1,False,"[6, 1, 3, 4]",,,,,,True,0,1
8,andrew43@example.net,69,Eric,Hernandez,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
8,sanfordjeremy@example.org,74,Dustin,Shaffer,1,True,False,1,False,"[6, 1, 2, 3]",,,,,,True,0,1
9,john01@example.net,70,Tanya,Lyons,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
9,tonyavance@example.com,85,Jonathan,Thomas,1,True,False,1,False,"[6, 2, 3, 4]",,,,,,True,0,1
9,valerie41@example.com,63,Sherri,Wilson,1,True,False,1,False,"[5, 6, 2, 3, 4]",,,,,,True,0,1
9,ireeves@example.org,66,Laura,Evans,1,True,False,1,False,"[5, 2, 3]",,,,,,True,0,1
10,james63@example.com,32,Christopher,Bailey,3,True,False,1,False,"[5, 2]",,,,,,True,1,1
10,elizabethgreene@example.org,25,Laura,Ayala,3,True,False,1,False,"[5, 6, 3]",,,,,,True,2,0
10,bgarrison@example.com,20,Julie,Brooks,3,True,False,1,False,"[5, 6, 2]",,,,,,True,2,0
10,patrickprice@example.net,21,Patricia,Massey,3,True,False,1,False,"[2, 3]",,,,,,True,2,0
11,joneskaitlin@example.org,24,Derek,Krueger,3,True,False,1,False,"[5, 6, 4]",,,,,,True,2,0
11,mjackson@example.org,27,Erika,Barnett,3,True,False,1,False,"[3, 4]",,,,,,True,2,0
11,sjohnson@example.net,28,Robert,Lee,3,True,False,1,False,"[5, 6, 3, 4]",,,,,,True,2,0
11,juliegreen@example.org,22,Danielle,Baldwin,3,True,False,1,False,"[6, 2, 3]",,,,,,True,2,0
