group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,groupmember2,groupmember3,groupmember4,groupmember5,groupmember6,remote,race,gender
0,xrivera@example.org,87,Brian,Schultz,1,True,False,1,False,"[2, 4]",,,,,,True,0,1
0,thomasmurray@example.com,73,William,Austin,1,True,False,1,False,"[6, 2]",,,,,,True,0,1
0,jennifershepherd@example.net,86,Mark,Dawson,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
0,josephbrown@example.net,77,David,Turner,1,True,False,1,False,"[6, 4]",,,,,,True,0,1
0,michaelvance@example.com,92,Jamie,Chen,1,True,False,1,False,"[6, 2, 4]",,,,,,True,3,1
1,hardingalexander@example.com,95,Kelly,Gaines,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
1,psnyder@example.net,90,Katie,Bennett,1,True,False,1,False,"[5, 2, 4]",,,,,,True,3,1
1,moralesjulian@example.org,82,Donna,Johnson,1,True,False,1,False,"[5, 2]",,,,,,True,0,1
1,randyhernandez@example.org,65,Wendy,Davis,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
2,michelle57@example.com,62,Dawn,Chavez,1,True,False,1,False,"[5, 6, 4]",,,,,,True,0,1
2,jacobmoore@example.org,83,Christian,Rice,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
2,starkcrystal@example.com,80,Kim,Cherry,1,True,False,1,False,"[5, 6, 2]",,,,,,True,0,1
2,jjohnson@example.com,67,Ariel,Williams,1,True,False,1,False,"[5, 2, 4]",,,,,,True,0,1
3,adamsrobert@example.org,76,Jessica,Lee,1,True,False,1,False,"[6, 1, 2]",,,,,,True,0,1
3,zcarr@example.org,70,Joseph,Price,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
3,carol42@example.net,91,Brett,Davis,1,True,False,1,False,"[1, 2, 4]",,,,,,True,3,1
3,robert85@example.com,94,Rachael,Wolf,1,True,False,1,False,"[5, 1, 2]",,,,,,True,3,1
3,sherrirogers@example.net,71,John,Elliott,1,True,False,1,False,"[5, 6, 1, 2, 4]",,,,,,True,0,1
3,priceteresa@example.com,63,Paige,Cox,1,True,False,1,False,"[5, 6, 1, 4]",,,,,,True,0,1
4,blee@example.org,75,Jerry,Campbell,1,True,False,1,False,"[5, 6, 1, 2, 4]",,,,,,True,0,1
4,cherylguerrero@example.com,69,Amy,Faulkner,1,True,False,1,False,"[5, 1, 2, 4]",,,,,,True,0,1
4,scarr@example.net,88,Alexander,Sherman,1,True,False,1,False,"[5, 1]",,,,,,True,0,1
4,michael76@example.org,85,Tyler,Day,1,True,False,1,False,"[1, 2, 4]",,,,,,True,0,1
5,walshrobert@example.com,64,Lisa,Collins,1,True,False,1,False,"[6, 3, 4]",,,,,,True,0,1
5,mcdonaldjessica@example.org,89,Nicholas,King,1,True,False,1,False,"[2, 3, 4]",,,,,,True,0,1
5,ahansen@example.com,74,Christopher,Johnson,1,True,False,1,False,"[6, 3]",,,,,,True,0,1
5,langjohn@example.net,68,Christopher,Lawrence,1,True,False,1,False,"[1, 3]",,,,,,True,0,1
6,karenrush@example.com,78,Dennis,Cohen,1,True,False,1,False,"[5, 3]",,,,,,True,0,1
6,nlewis@example.com,84,Phillip,Rivera,1,True,False,1,False,"[1, 2, 3]",,,,,,True,0,1
6,michaelward@example.com,99,Dean,Miles,1,True,False,1,False,"[5, 6, 2, 3]",,,,,,True,3,1
6,handerson@example.com,98,Michael,Morales,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,3,1
6,riveramichael@example.com,79,Ashley,Jackson,1,True,False,1,False,"[1, 2, 3, 4]",,,,,,True,0,1
6,vjones@example.org,72,David,Duran,1,True,False,1,False,"[6, 1, 2, 3, 4]",,,,,,True,0,1
7,sarah66@example.org,93,Chad,Williams,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,3,1
7,dustinshea@example.org,97,Jessica,Alexander,1,True,False,1,False,"[5, 1, 2, 3]",,,,,,True,3,1
7,patricia95@example.net,96,Linda,Bryan,1,True,False,1,False,"[5, 2, 3, 4]",,,,,,True,3,1
8,laura03@example.org,81,Ariel,Pearson,1,True,False,1,False,"[5, 6, 3]",,,,,,True,0,1
