Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
igarcia@example.net;90;Erica;Gardner;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
colton18@example.org;3;Terry;Yoder;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
bartonjacob@example.net;38;Heather;Bonilla;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Asian;Male
jasonpowell@example.com;22;Laura;Wright;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
paulolsen@example.net;51;Caitlin;Jones;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
jamesbarnes@example.com;44;Casey;Walters;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
crystal74@example.net;32;Jeffrey;English;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Asian;Male
vhuber@example.com;9;Hannah;Cannon;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
erikfischer@example.com;66;Heather;Copeland;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
kathrynhenry@example.org;25;Judy;Gillespie;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
halljoan@example.org;95;Michael;Jones;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
aliciawells@example.org;29;Shane;Lee;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
jpena@example.com;72;Danielle;Taylor;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;White;Male
jmacdonald@example.net;89;Shannon;Garrison;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
simonkatherine@example.org;79;Courtney;Santana;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
emilypham@example.com;74;Jessica;Johnson;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
xmartin@example.com;6;Thomas;Wilson;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
lopezallison@example.com;83;Dominique;Herrera;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
lewisantonio@example.org;71;Stephanie;Gonzales;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
brittany50@example.com;24;Sarah;Andrews;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
srowe@example.net;69;Erica;Perez;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;White;Male
cookmichael@example.org;43;Brandon;Peterson;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Asian;Male
georgebooth@example.org;35;Matthew;Fischer;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
hallpaul@example.org;78;Troy;Robertson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
mary85@example.net;1;Tiffany;Martinez;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
obriggs@example.org;88;Jillian;Taylor;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
williamssummer@example.net;28;George;Davis;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
bobbyramsey@example.org;52;Rebecca;Coleman;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,2-3 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
stephanie61@example.com;7;Sarah;Velasquez;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
mariafinley@example.org;56;Mark;Barry;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
smithmatthew@example.org;67;Dr.;Felicia;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
allison01@example.com;99;Timothy;Clark;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
jacob73@example.net;36;Andrew;Williams;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
jwebb@example.org;46;David;Galvan;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
taylorhill@example.com;41;Thomas;Moore;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
vanessa14@example.net;93;Mr.;Brendan;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
jesuswalker@example.com;11;Christina;Cole;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
lynn35@example.org;37;Jennifer;Wyatt;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
qlewis@example.com;73;Robert;Webb;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
ryan60@example.org;59;Elizabeth;Hudson;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
eric91@example.net;27;Alyssa;Carpenter;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,3-4 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
ebishop@example.net;45;Richard;Weaver;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
barnesnicole@example.org;40;James;Hoffman;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Asian;Male
patricia88@example.org;87;Jesse;Sanchez;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
wilsonkevin@example.com;80;Helen;Oneill;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,11-12 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
hsantiago@example.com;58;James;Frederick;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
pcunningham@example.com;42;Peter;Carson;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Asian;Male
ebenson@example.org;82;Wendy;Woods;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
