Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
malonematthew@example.org;42;Rachel;Hamilton;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
jeffreywilliams@example.org;52;Theresa;Atkins;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
alexander38@example.com;8;Mr.;David;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
njackson@example.net;29;Courtney;Davis;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
qevans@example.org;55;Bonnie;Smith;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
james06@example.org;85;Sonia;Brown;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,1-2 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
robertaroberts@example.net;96;Julie;Robles;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
cole98@example.com;17;Meghan;Garrett;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
greensuzanne@example.com;7;Erik;Reilly;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
harold48@example.net;3;Jason;Jenkins;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
ohall@example.net;22;Katherine;Blevins;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
benjaminprice@example.org;6;Dawn;Thompson;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
