Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
wilsoncarlos@example.net;21;Jennifer;Cooley;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
allenmurphy@example.com;82;Kaitlin;Johnson;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;White;Male
penny71@example.net;4;Scott;Sanders;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
ellisrenee@example.net;72;Albert;Webster;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
ggallagher@example.com;47;Juan;Murphy;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
brianamyers@example.org;16;Eric;Taylor;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
lisa69@example.com;29;Brittany;Rodriguez;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,1-2 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
catherine43@example.com;5;Melinda;Knox;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
glewis@example.com;50;Carl;Decker;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
devin33@example.com;10;Frank;Martinez;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
wadejessica@example.net;65;Nicole;Salazar;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
rstevens@example.net;58;Shawn;Mathews;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
vincent79@example.net;37;Ryan;Acosta;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Asian;Male
david24@example.org;67;Amanda;Brennan;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
sandra58@example.org;53;Valerie;Li;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
sgarcia@example.net;85;Tyler;Terry;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
rcox@example.org;25;Timothy;Ramsey;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
lanejustin@example.org;86;Jeffrey;Carney;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
solomonrobert@example.net;81;Wesley;Stephenson;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
michaelboyd@example.net;95;Justin;Davidson;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
