Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
gonzalezjoshua@example.com;57;Jennifer;Rivera;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
rogersjames@example.com;68;Hayden;Daniel;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;White;Male
ryan20@example.org;39;Randy;Gray;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
diane25@example.net;48;Peter;Lowe;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
margaret70@example.net;90;Michael;Owen;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
williamsjames@example.com;11;Paula;House;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
hannah48@example.org;53;Judy;Clark;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
nkim@example.org;44;Wanda;Harris;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
tallen@example.org;42;Rebecca;Cochran;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
olsenmary@example.org;5;Eddie;Garrison;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
plewis@example.net;55;Trevor;Beltran;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
tiffany90@example.org;88;Mr.;Chad;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
ericflores@example.org;31;Jeffrey;Bennett;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
pjohnson@example.net;77;Melissa;Reeves;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
hnelson@example.com;30;Kelly;Howard;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
rwright@example.net;28;Christopher;Hall;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,11-12 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
kristy76@example.org;10;Christian;Willis;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
wanda81@example.net;69;Regina;Schneider;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
antonio01@example.net;9;Rachel;Orozco;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
pamelawebster@example.com;45;Melissa;Leblanc;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
ericsmith@example.com;23;James;Ashley;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
cynthia29@example.net;72;Linda;Hudson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
davidbarker@example.org;82;Louis;Mann;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
stevengriffin@example.net;91;Amanda;Green;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
wanda92@example.com;27;James;Smith;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
pnichols@example.net;47;Lori;Clark;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
louis73@example.com;12;Curtis;Brown;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
rhonda53@example.net;61;Michael;Berger;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
michaelphillips@example.net;56;Scott;Boone;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
christine43@example.org;19;Kristina;Heath;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
nwhite@example.org;50;Adam;Ford;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
chelsearussell@example.com;49;Lawrence;Nguyen;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Asian;Male
lindahardy@example.org;6;James;Phelps;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
williamreyes@example.com;73;Christine;Ryan;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
davidsonharry@example.com;21;Lindsey;Brown;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
jacksonashley@example.com;14;Steven;Jacobs;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
ashleyjackson@example.net;8;Dawn;Harrison;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
yortiz@example.org;24;Robyn;Greene;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
tanya25@example.com;38;Vickie;Francis;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Asian;Male
ojones@example.net;0;Steven;Peters;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
kmartinez@example.com;20;Joshua;Lee;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
popedaniel@example.net;70;Melissa;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,4-5 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
qvincent@example.com;64;Anna;Morris;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
joycebrown@example.net;1;Emily;Gilbert;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,11-12 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
jacob16@example.net;13;Kimberly;Fernandez;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
stephenssteven@example.com;15;Kimberly;Meza;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
william88@example.com;18;Raymond;Robinson;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
kevinreed@example.net;54;Jay;Guerrero;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
ccurtis@example.org;40;Eric;Lee;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
lori94@example.org;43;Lisa;Saunders;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
sarahjones@example.com;94;Crystal;Hamilton;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
wmurray@example.org;35;Gregory;Potter;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
martinscott@example.net;59;Eric;Mcpherson;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,11-12 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
tiffanyterry@example.com;97;Michael;Young;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
christopher06@example.com;36;Lisa;Singh;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
danawalters@example.com;2;Michael;Kent;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
melissabrock@example.com;92;Kimberly;Baker;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
bowmanstephen@example.net;89;Ryan;Griffith;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
cwilliams@example.net;66;Daniel;Gardner;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;White;Male
mbennett@example.org;65;David;Brown;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;White;Male
megan66@example.net;4;Jason;Butler;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,3-4 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
brandon00@example.net;71;Megan;Patrick;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
tmay@example.net;51;Brian;Daniels;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
henrycrawford@example.com;37;Randy;Edwards;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Asian;Male
pstewart@example.net;84;Catherine;Simpson;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
holly43@example.org;33;Dawn;Williams;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Asian;Male
tyler52@example.com;87;Anna;Johnson;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,11-12 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
johnsonpatrick@example.com;85;Christopher;Williams;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
angeladelgado@example.org;32;Amy;York;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,2-3 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Asian;Male
bgonzalez@example.net;22;Shane;Rodriguez;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
connie01@example.net;52;Maureen;Walker;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,1-2 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
leslie93@example.net;80;Ashley;Wilson;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;White;Male
kaylalowery@example.com;25;Stefanie;Lara;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
vwilliams@example.com;3;Austin;Walton;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
david54@example.com;16;Lisa;Wright;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,1-2 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
christian10@example.com;78;Melinda;Martinez;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
desiree89@example.net;46;Teresa;Smith;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
williamsrichard@example.org;81;Adam;Vargas;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
audreysmith@example.net;41;Cameron;Cummings;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Asian;Male
brittany35@example.org;58;Amy;Mcgee;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
kingpatricia@example.net;93;Tina;Anderson;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
bshields@example.org;7;Robert;Rogers;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
brianna74@example.com;60;Regina;Hernandez;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
lopezwanda@example.com;79;Kimberly;Thomas;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
walkerkyle@example.com;75;Devon;Delacruz;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;White;Male
xsmith@example.com;96;Shane;Davis;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
billygarcia@example.com;26;Michelle;Simmons;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
ulara@example.org;83;Sarah;Whitney;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
fjackson@example.com;67;Michael;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
vgregory@example.com;63;Philip;Weber;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
stevenhernandez@example.org;62;Travis;Cooper;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;White;Male
robert93@example.org;76;Jeffrey;George;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
kristincarter@example.com;17;Pamela;Quinn;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,2-3 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
samantharodriguez@example.com;95;Mark;Wilson;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,4-5 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
michellelee@example.com;98;Jermaine;Lewis;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
jason07@example.com;34;Ashley;Luna;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
anthonybyrd@example.net;86;Lisa;Ellis;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
jessica77@example.org;99;Melissa;Allen;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
wbrown@example.com;29;Carrie;Powell;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
carrillorichard@example.net;74;Rodney;Sparks;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
