Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
kathrynwatts@example.com;83;Derek;Martin;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
jeremysummers@example.net;45;Kimberly;Carter;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Asian;Male
ddavis@example.org;70;Erik;Schmidt;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
michael69@example.org;31;Kirsten;Martin;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
josephmarquez@example.net;64;Jason;Jones;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
robert52@example.org;4;Susan;Wilkerson;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
mraymond@example.net;86;Cynthia;Mcclain;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
martinezbrandi@example.net;96;Elizabeth;Richardson;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
qmatthews@example.org;22;Justin;Gutierrez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
corey38@example.net;78;Amy;Herrera;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
hector62@example.net;32;Catherine;Rose;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
morgangray@example.org;3;Joanna;Cole;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,10-11 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
calvin06@example.org;81;Joseph;Ellis;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
youngjasmine@example.net;91;Maria;Costa;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
chughes@example.net;76;Elizabeth;Ford;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
alicia92@example.net;88;Suzanne;Caldwell;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
michael24@example.org;61;Tamara;Burns;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
fstein@example.com;1;Brooke;Cooper;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
kevinwhite@example.org;47;Brianna;Blevins;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,10-11 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
thomasnancy@example.org;37;Peter;Johnson;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Asian;Male
kathryn44@example.org;2;Mrs.;Debra;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,10-11 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
jennifer02@example.org;56;Brandy;Stephenson;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
sanchezmichael@example.org;7;Felicia;Lee;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
pflores@example.com;42;Evan;Ewing;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
christophermurray@example.net;63;Timothy;Martinez;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
summersrobert@example.org;57;Noah;Robinson;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
adamwhitehead@example.net;87;Eric;Moore;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
stephanie57@example.net;13;Jacob;Santana;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
rodriguezclaudia@example.com;59;Jessica;Nash;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
palmercharles@example.com;10;Jasmine;Harrison;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
jeffrey98@example.net;34;Joseph;Mccarthy;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
marcroberts@example.org;62;Susan;Weaver;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;White;Male
owilkins@example.org;85;Samuel;Jones;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
tyler18@example.org;40;Nicholas;Barber;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
gmejia@example.org;6;Jordan;Olsen;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
annahart@example.com;16;Michele;Clements;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
nealrobin@example.org;89;Brad;Townsend;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,4-5 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
kwebb@example.com;41;Cynthia;Evans;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
rgarcia@example.com;97;Joseph;Jackson;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
kaitlyn47@example.org;12;Alyssa;Green;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
angela88@example.net;69;Deborah;Kelly;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
jesus16@example.com;98;Monique;Ingram;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
zortega@example.org;39;Justin;Ramirez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Asian;Male
rosepatrick@example.org;79;Christopher;Santos;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;White;Male
emily90@example.net;18;Robert;Carroll;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
christopher62@example.com;71;Troy;Cooper;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
randy12@example.org;30;Michael;Burnett;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Asian;Male
josephfuller@example.net;35;Alexis;Davis;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
rachelturner@example.org;68;Kimberly;Rogers;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
