Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
qgould@example.org;27;Julie;Collins;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
geoffreychan@example.org;80;Dustin;Silva;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
sullivansummer@example.net;20;Ryan;Daniels;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
seanburns@example.org;68;Angel;Ortiz;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,11-12 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
shernandez@example.org;89;Kathy;Taylor;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
jamesgarcia@example.org;50;Robert;Anderson;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
stevenwarner@example.org;64;Jessica;Hicks;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
xgonzales@example.org;95;Joshua;Snow;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
lori66@example.net;70;Brian;Obrien;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,11-12 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
millerjames@example.org;98;Darryl;Davis;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
charleskaren@example.org;45;Thomas;Tran;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
msuarez@example.org;90;Jesus;Kemp;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
snyderemma@example.net;65;Daniel;Cannon;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
