Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
xdavis@example.org;52;Paul;Watson;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
sanchezsierra@example.net;42;Bradley;Thomas;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Asian;Male
kylie49@example.com;20;Breanna;James;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
ebarber@example.net;75;Jeremiah;Hall;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
pdavis@example.net;71;Brooke;Spencer;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,11-12 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
samantha14@example.com;50;Dana;Phillips;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
lauramiller@example.org;15;Jason;Wilson;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
danielcox@example.net;92;Kristin;Frost;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
michelle17@example.com;39;Arthur;Schmidt;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
avilajohn@example.net;77;Jennifer;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
