Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
stephanie56@example.net;90;Julie;Padilla;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
browntimothy@example.org;17;David;Castro;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
vgreer@example.net;21;Ricky;Parker;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
robert14@example.org;29;Maria;Howe;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
sherry93@example.org;43;Brian;Hogan;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
kimberly03@example.com;13;Kimberly;Gonzalez;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
whitakerkristen@example.net;28;Wendy;Murphy;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
josephsmith@example.net;55;John;Mcbride;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
tonyponce@example.com;48;Todd;Mays;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
abigail20@example.org;25;Christopher;Parker;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
kelli79@example.net;3;Ian;Blake;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
diamondrocha@example.com;56;Nina;Dean;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
frank56@example.com;36;Gloria;Mendez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
rwaters@example.com;83;Tanya;Barnes;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
erincortez@example.net;66;Dana;Lowe;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
hernandezbrandon@example.org;72;Melissa;Delacruz;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,10-11 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
cassandracampbell@example.com;87;Thomas;Porter;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;White;Male
weaverchristopher@example.org;70;Whitney;Gutierrez;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,1-2 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
sestrada@example.net;9;Erik;Wagner;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
