Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
jacquelinetran@example.com;63;Joel;Caldwell;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,1-2 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;White;Male
jamiemoore@example.com;56;Edward;Johnson;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
hdecker@example.net;93;Kevin;Burke;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,1-2 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
timothynelson@example.net;25;John;Gonzales;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
scottamy@example.org;13;Brooke;Murray;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
uhuffman@example.net;27;Morgan;Campos;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
browncurtis@example.org;60;Marissa;Miller;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
robertsonmelanie@example.net;82;Mary;Davis;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
howestephen@example.net;32;Sylvia;Hill;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
robertsonelizabeth@example.com;26;Frances;Clark;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
craigtiffany@example.net;98;Richard;Johnson;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
clairesmall@example.com;46;Pamela;Adams;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
sherrycarlson@example.com;70;Bill;Edwards;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,1-2 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
sethowens@example.com;54;Anna;Beltran;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
megan66@example.net;39;Mary;Jones;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
kathleenfisher@example.net;83;Sara;Salazar;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
hkidd@example.org;37;Robert;Smith;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
henryjohn@example.com;6;Joshua;Pennington;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,1-2 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
xvincent@example.org;0;Stephanie;Castillo;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
joseph76@example.net;5;Kyle;Rogers;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
julie79@example.net;78;Matthew;Lee;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
richardthompson@example.net;69;Charles;Ho;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
santiagoheather@example.org;12;Ryan;Garcia;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
robertpatel@example.com;71;Sharon;White;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
allison33@example.net;50;Michael;Smith;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
vbrock@example.org;67;Kimberly;Gordon;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,1-2 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
kingthomas@example.org;9;Randy;Stewart;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
valerie36@example.org;66;Marcus;Charles;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
kelleytyler@example.net;74;Michael;Brown;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,3-4 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
zbates@example.org;30;Ariel;Cooper;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Asian;Male
oneillbarry@example.org;41;Alexis;Diaz;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Asian;Male
wardtravis@example.com;85;Andrew;Castillo;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
laura59@example.org;58;Angela;Mccullough;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
bbaker@example.org;31;Karen;Cole;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Asian;Male
fordkayla@example.org;11;Elizabeth;Cardenas;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,3-4 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
anthony43@example.com;22;Ariel;Marquez;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,10-11 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
nwilliams@example.net;44;Laura;Herrera;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Asian;Male
franciscosanchez@example.org;19;Melissa;Warren;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
ofrancis@example.com;8;Kristopher;Rose;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
margaret48@example.com;57;Katrina;Johnston;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
katelyncarter@example.org;17;Craig;Mendoza;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
xmaldonado@example.net;7;Mark;Brown;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
hhill@example.org;33;Jimmy;Mckenzie;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Asian;Male
xvelasquez@example.com;61;Scott;Shepherd;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
boylematthew@example.com;38;Rebecca;Davis;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
alexis92@example.net;4;Jaime;Dunlap;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
christophergallagher@example.com;65;Paul;Clayton;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
mary34@example.org;1;Timothy;Marshall;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,2-3 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
melissahart@example.org;84;Jose;Bowen;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
morrisonmatthew@example.net;51;Ernest;Gardner;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
ysanders@example.net;23;Devin;Carter;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
dwhitaker@example.org;47;Karen;Bernard;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
lisajones@example.com;2;Allison;Paul;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
angela14@example.net;29;Debra;Ryan;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
veronica96@example.org;62;Bailey;Avila;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,1-2 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
sknight@example.org;52;Janet;Craig;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
williamsjonathan@example.net;90;Julie;Smith;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
sfrazier@example.org;86;Jeremy;Murphy;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
joshuajohnson@example.org;75;Christina;Gonzalez;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
sanchezchristina@example.org;55;Hannah;Norman;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
rubiothomas@example.com;59;Tony;Baker;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
kingchristine@example.net;20;Cameron;Romero;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,10-11 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
michaeljones@example.org;80;Paul;Briggs;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
whawkins@example.org;35;Mary;Ellis;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Asian;Male
ayalakaitlyn@example.org;40;Bianca;Franco;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
gmiles@example.com;48;Mitchell;Ayala;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
wilsonjacqueline@example.net;42;Joshua;Morales;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
jeffreywarner@example.com;10;Robert;Schmidt;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
westmichael@example.org;89;Kenneth;Ross;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,4-5 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
allisonnewman@example.net;15;Anthony;Morton;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
uburgess@example.org;88;Stacy;Hartman;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
kristenbryant@example.org;99;David;Craig;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
david18@example.org;79;Nicholas;Barnett;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
justin70@example.net;73;Charles;Johnson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
stanleyjessica@example.org;28;Julie;Howard;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
riggsderek@example.org;49;Jonathan;Johnson;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
batesstephen@example.org;77;Michelle;Norman;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
bperez@example.com;91;Shane;Thompson;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
harmonnatalie@example.net;53;Sarah;Bennett;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
christopher08@example.org;76;Samantha;Rush;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
robertkidd@example.org;3;Elizabeth;Swanson;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
christopher12@example.com;87;Chelsea;Kramer;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
