Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
greenstephanie@example.org;2;Juan;Johnson;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
meganjackson@example.org;77;Mrs.;Joan;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
becky54@example.com;39;Anna;Johnson;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Asian;Male
arussell@example.com;35;Terry;Lee;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Asian;Male
hbennett@example.net;21;Rebekah;Gallagher;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
jessicacook@example.org;36;Edward;Cook;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,10-11 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Asian;Male
wperez@example.org;50;Rachel;Vasquez;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,11-12 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
zevans@example.org;34;Steven;Gray;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
xmartin@example.com;97;Dr.;Roger;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
brandylee@example.com;99;Dr.;Carl;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
alexandriarodriguez@example.net;31;William;Guerrero;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
orogers@example.net;90;Dennis;Zhang;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
jonathanjones@example.org;56;Tina;Jensen;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
ashleylong@example.net;73;Nicholas;Young;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
paultracey@example.net;74;Mrs.;Lynn;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
josephgross@example.org;81;Kim;Collins;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
kwalker@example.net;92;Carrie;Medina;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
djohnson@example.org;95;Kayla;Rose;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
karen70@example.net;58;Patrick;Wade;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
anthony50@example.net;32;John;Bates;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
stefanie69@example.net;65;Julian;Patterson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
kschneider@example.org;62;Maurice;Ewing;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
khooper@example.net;60;John;Watson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,4-5 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
rodriguezmichael@example.com;78;Jonathan;Thomas;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
briannajohnson@example.com;61;Tina;Hendricks;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,10-11 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
dustin66@example.net;7;Michael;Leonard;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
robert99@example.org;9;William;Harris;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
gloriahenry@example.org;51;Nicholas;Fowler;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
caleb91@example.org;96;Evelyn;Rodriguez;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
danielle78@example.com;91;Matthew;Robinson;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
michele91@example.org;48;John;Duke;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
carmencobb@example.com;52;Kevin;Kelly;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
kvasquez@example.com;75;Samuel;Roberts;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;White;Male
kellymorales@example.net;44;Jennifer;Melton;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
qfuentes@example.com;17;John;Evans;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
