Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
jessica36@example.org;73;Kayla;Fox;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
jennifer08@example.net;71;Andrew;Rodriguez;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
kathleenmason@example.net;77;Teresa;Ross;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,4-5 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
sandra64@example.com;16;Brittany;Mullins;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
jasongarcia@example.com;33;Meghan;Rojas;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,11-12 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
jennifer48@example.org;47;David;Silva;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
larry91@example.com;19;Anthony;Henry;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
jonesryan@example.net;15;Susan;Hamilton;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
kevinhuffman@example.net;70;Jose;Taylor;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
emilycook@example.net;66;Dana;Hart;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
james53@example.com;98;Francisco;Kelly;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
mathew12@example.com;23;Douglas;Bauer;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
reedcraig@example.org;92;Jonathan;Ford;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
melissa28@example.com;82;Amanda;Perez;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,10-11 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
kbowen@example.org;59;Brandon;Bass;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
james44@example.com;45;Chad;Robbins;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Asian;Male
rjackson@example.net;8;Justin;Jordan;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,1-2 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
jamesrodriguez@example.org;27;Jose;Hess;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
sherrysutton@example.org;93;Kelsey;Sweeney;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
fboyle@example.net;83;Sarah;Soto;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
anthony32@example.org;21;Alan;Peck;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
michellecook@example.net;99;Ryan;Schneider;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
riversdonna@example.org;5;Matthew;Robbins;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
jlivingston@example.org;39;William;Tate;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
peter55@example.com;65;Nathan;Jackson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;White;Male
sarah39@example.org;28;Marc;Washington;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
mreyes@example.com;0;Brianna;Ortiz;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
shafferdaniel@example.org;41;Denise;Lee;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
sbrown@example.net;67;Stephen;Fisher;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
alexandermcbride@example.org;30;Tonya;Monroe;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Asian;Male
donna47@example.net;74;Sarah;Snyder;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
connielewis@example.org;75;Sarah;Browning;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
bcox@example.net;94;Paul;Parker;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
jacob47@example.com;4;Melanie;Ross;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
nwhite@example.org;9;Melanie;Frye;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
gortiz@example.net;17;Willie;Peterson;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
wspencer@example.com;81;Joann;Fitzpatrick;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
sarahruiz@example.net;11;Christopher;Thompson;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
roachruth@example.net;57;David;Pope;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
cortezlinda@example.com;78;Jennifer;Holden;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
bsmith@example.com;31;Alexandria;Jones;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,10-11 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
bgraham@example.org;62;Joseph;Gaines;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
jasminejones@example.com;96;Amy;Gay;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
nprice@example.com;6;Andrea;Bryant;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
kevinwalker@example.net;49;Troy;Carey;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
eboyd@example.org;32;Victoria;Olsen;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Asian;Male
anthonyrodriguez@example.com;56;Ryan;Hinton;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
adamsanthony@example.org;20;Alicia;Elliott;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
awatson@example.com;3;Sandra;Perkins;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
alisha12@example.org;79;Anthony;Schroeder;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;White;Male
colleenbraun@example.net;76;Jody;Barber;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
victoria96@example.org;38;John;Ross;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Asian;Male
justinclark@example.com;52;Charles;Ross;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
lindahuerta@example.org;84;Connie;Parker;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
lopezcaitlin@example.com;26;Jared;Lopez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
kari91@example.org;44;Mrs.;Jacqueline;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Asian;Male
simmonsgregory@example.org;34;Courtney;Jenkins;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Asian;Male
tjones@example.com;64;Megan;Espinoza;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;White;Male
ewilson@example.net;2;Christine;Moreno;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
mturner@example.net;35;Wendy;Daniel;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Asian;Male
thompsonfrederick@example.net;10;James;Mcintyre;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
njones@example.net;85;Lori;Boyd;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
harrellemily@example.org;50;Robin;Bennett;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,10-11 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
heatherwyatt@example.org;72;Dr.;Jamie;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
kenneth34@example.org;86;Blake;Green;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
jasminepierce@example.net;58;Ms.;Jenna;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
brianmoore@example.com;46;Wesley;Rogers;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
josephpowell@example.org;61;Bryan;Goodman;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
hurstfrank@example.net;97;Elizabeth;Beasley;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
timothymiranda@example.com;18;Robert;Johns;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
smithwilliam@example.net;40;Janet;Nelson;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Asian;Male
joshua78@example.org;22;Nancy;Williams;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,11-12 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
wallacejacob@example.net;43;Christopher;Martin;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Asian;Male
guzmandavid@example.net;88;Ronald;Munoz;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
holly36@example.net;53;Deborah;Elliott;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
jerrygraves@example.org;13;Jesse;Baldwin;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
theresa44@example.com;68;Jamie;Lyons;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
smullen@example.net;25;Tammy;Lopez;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
moyerisaiah@example.net;29;Shawn;White;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
jennifer29@example.net;24;Matthew;Young;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
samanthajoyce@example.com;51;Kevin;Adams;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
saraflores@example.net;1;Christopher;Gallegos;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,4-5 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
moorecody@example.net;54;Shaun;Anderson;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,4-5 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
henrycarpenter@example.com;55;Elizabeth;Brown;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
