Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
ghunter@example.net;43;Brenda;Barber;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
nboyle@example.org;58;Monique;Bright;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
briannakhan@example.org;94;Ryan;Ferguson;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,11-12 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
rodney81@example.com;74;Jeremy;Evans;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;White;Male
jonathanwilson@example.com;25;Monica;Jordan;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,3-4 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
jonathanwhite@example.net;88;Larry;Kelley;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
shepherdgarrett@example.org;65;Courtney;Wood;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
meganhood@example.org;89;Becky;Levy;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
robertsherman@example.com;41;Carrie;Hicks;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
melissaacosta@example.net;17;David;Gonzalez;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,4-5 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
gregorycooper@example.net;49;Alicia;Riddle;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Asian;Male
smithjoseph@example.net;72;Sarah;Dawson;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
michael74@example.org;28;Jessica;Craig;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
austin73@example.net;77;Thomas;Blankenship;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
dperry@example.org;67;Jessica;Olsen;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
dianajohnson@example.net;82;James;Williams;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,4-5 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
loriortiz@example.net;30;Jimmy;Meyers;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
dhunt@example.org;6;Jennifer;Skinner;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
lopezandrea@example.com;66;Sarah;Humphrey;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
richardblake@example.net;95;Doris;Atkinson;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
jaimehall@example.org;14;Lynn;Davis;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
robert10@example.com;34;Mario;Mills;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Asian;Male
ewilliams@example.com;3;Henry;Johnson;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
roy77@example.org;68;Joseph;Miller;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
bpowers@example.net;84;Anthony;House;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
paynealec@example.com;71;Joan;Lopez;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
allenlori@example.org;27;Kevin;Ward;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
pperez@example.org;90;Jesus;Martin;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
robertokemp@example.com;98;Sandra;Reed;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,2-3 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
lwalker@example.net;31;Scott;Craig;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Asian;Male
