Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
richard40@example.net;47;Larry;Garrison;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Asian;Male
scott11@example.org;18;Danielle;Potter;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
michaelwoodard@example.net;77;Jeffrey;Yates;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
frodriguez@example.org;42;Brittney;Kline;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
pmckinney@example.org;53;Theresa;Malone;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
kaylaolson@example.org;86;Stephanie;Harvey;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
jonesjessica@example.org;99;Louis;English;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
davismichael@example.com;70;Tami;Robertson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
craigvelez@example.net;75;Dennis;Potts;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
jdaniels@example.net;16;Steven;Schmitt;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
marshkaren@example.org;10;Nathan;Phillips;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
mcdonaldwanda@example.org;85;Sydney;Wheeler;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
michelle58@example.com;46;Hannah;Garcia;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,4-5 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Asian;Male
mking@example.com;24;Kristen;Macdonald;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
joshua04@example.net;58;Mr.;Robert;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
brandonhayes@example.com;68;Michael;Guerrero;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
alisha89@example.com;79;Aaron;Rowe;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
timothybridges@example.com;21;Jessica;Dixon;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
arthurcook@example.com;4;Sarah;Higgins;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
garciamary@example.net;97;Felicia;Hancock;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
ohudson@example.org;38;Jorge;Mcdonald;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
bshaw@example.com;26;Michael;Lee;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
thomasmichael@example.com;94;Vernon;Moon;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
seanstewart@example.org;39;Sarah;Logan;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
doylerita@example.org;17;Virginia;Watts;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
kcook@example.net;52;Shawn;Long;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
cweiss@example.org;72;Samuel;Carlson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,11-12 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;White;Male
brandontorres@example.org;88;Erin;Mullins;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
leachbenjamin@example.org;37;Emily;Lopez;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,3-4 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Asian;Male
robert35@example.org;89;Michelle;Fernandez;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
wmendez@example.net;35;Walter;Harris;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Asian;Male
rogersraymond@example.org;55;Keith;Howard;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
rwright@example.net;61;Ann;Reynolds;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
bookerjeffrey@example.org;54;Jonathan;Bishop;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
steven23@example.com;59;Brenda;Adams;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
carrieroberts@example.org;11;Megan;Anderson;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
natashagreene@example.net;14;Amanda;Hernandez;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
amber20@example.org;69;Ariana;Johnson;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
elliottbailey@example.org;29;John;Mccoy;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
alang@example.org;83;Joseph;Howe;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
carlos07@example.org;41;Christina;Shaw;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Asian;Male
wilsonjonathon@example.com;71;Stephanie;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;White;Male
