Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
lwerner@example.org;6;Andrew;Velasquez;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
margaret09@example.net;26;Jeffrey;Meza;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
jimmy70@example.net;9;Sharon;Nelson;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,3-4 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
longbarbara@example.org;77;Jeremiah;Fox;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
santiagoheather@example.org;95;William;Johnson;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
nholt@example.org;47;Dean;Craig;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
kchristensen@example.org;84;David;Nunez;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;White;Male
johnsontyler@example.org;50;Sabrina;Cummings;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
danielle43@example.com;63;Jessica;Diaz;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
burkekimberly@example.com;98;Elaine;Cameron;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
estradacrystal@example.org;72;Lori;Mosley;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
cjones@example.net;36;Sabrina;Dixon;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Asian;Male
kent85@example.com;57;Yolanda;Wells;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
whitesean@example.com;78;Alexis;White;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
alexnelson@example.net;94;Austin;Bright;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
smithlindsey@example.org;93;James;Welch;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
jesusgarcia@example.com;33;Karen;Hernandez;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Asian;Male
virginia77@example.net;82;Eduardo;Harrison;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
emily13@example.net;48;Judy;Howard;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Asian;Male
schoi@example.net;53;Brian;Yang;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
kadams@example.com;65;Kyle;Davis;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,11-12 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
nancystrickland@example.com;0;Angela;Price;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
hernandezjuan@example.org;2;Sue;Bush;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
zwhite@example.org;74;Felicia;Ramos;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
lcarlson@example.org;37;Michele;Middleton;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
joansmith@example.com;16;Victor;Sanchez;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
mcgraththomas@example.net;14;James;Cook;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
jonesstacy@example.org;42;Gina;Scott;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,4-5 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
jasonanthony@example.com;15;Rhonda;Hansen;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
yolandadavis@example.net;81;Brandon;Arnold;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
chad22@example.net;21;Mrs.;Erin;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
johnathan74@example.net;79;Leslie;Williams;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,2-3 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
wileylisa@example.net;52;Mrs.;Michelle;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
smithgarrett@example.com;75;Whitney;Price;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
heather72@example.net;5;Timothy;Martinez;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,2-3 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
brianhill@example.org;83;William;Wu;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
stephen80@example.com;43;Sharon;Short;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
aberg@example.com;67;Elizabeth;Hamilton;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
brandon93@example.com;45;Travis;Price;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,4-5 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Asian;Male
edward22@example.com;89;Justin;Hoffman;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
sherri34@example.org;22;Susan;Johnson;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
bobby62@example.net;8;Regina;Parker;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,2-3 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
mistybennett@example.org;29;Alicia;Mcmahon;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,11-12 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
heathercollins@example.org;30;Joseph;Hill;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
sarahcarlson@example.net;19;David;Clark;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
jameswilson@example.net;44;Dr.;Jasmine;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,4-5 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Asian;Male
tristan67@example.org;11;Mr.;Thomas;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
andrewdawson@example.org;4;Rachael;Hunter;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
kelleyjacqueline@example.org;3;Michelle;Melton;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
joseph19@example.net;58;Jorge;Greene;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
marycox@example.net;60;Brenda;Brooks;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
andersonleon@example.org;91;Judy;Harrison;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
norrisdiana@example.net;92;Lisa;Gonzalez;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
matthewvargas@example.com;13;Debbie;Olson;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
davidlindsey@example.net;12;Aaron;Blake;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
anthony25@example.net;41;Mario;Harrell;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
savannah38@example.com;69;Cole;Flores;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
lynchsharon@example.org;62;Isabella;Vaughan;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,10-11 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;White;Male
kjohnson@example.net;25;Logan;Myers;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
mark58@example.net;85;Sarah;Bender;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
jonathanjackson@example.net;61;Michelle;Johnson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;White;Male
amy65@example.org;27;John;Lopez;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
martinezkristine@example.com;97;Scott;Harris;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
ghall@example.net;28;Leah;Wright;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
bennettjames@example.org;71;Christy;Stevens;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
aharris@example.net;68;Kim;Mcpherson;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
ihubbard@example.com;20;Patrick;Sherman;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
leon60@example.com;54;Jacqueline;Hoffman;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
kevinstephens@example.com;49;James;Clark;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Asian;Male
amandalawson@example.org;34;Martin;Villarreal;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
justinwilson@example.net;59;Thomas;Olsen;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
cwilson@example.com;90;Rhonda;Stevens;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
rileyphillip@example.net;38;David;Garcia;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
philipalexander@example.net;35;Sherri;Russell;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Asian;Male
garciadiane@example.net;46;Shannon;Keller;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Asian;Male
pspencer@example.com;32;Joseph;Fields;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
griffithjoshua@example.com;31;David;Floyd;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
