Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
kevinavila@example.com;48;Diane;Garza;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
michaelmarshall@example.net;44;Ryan;Fisher;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
triciasims@example.org;43;Ronald;Vasquez;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
ksoto@example.com;8;Jessica;Aguilar;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
martha78@example.org;50;Cameron;Estes;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,1-2 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
zachary59@example.net;10;Kevin;Powell;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
jameslopez@example.com;81;Catherine;Bass;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
kellyguzman@example.net;90;Dawn;Keller;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
misty92@example.com;26;Anthony;Nguyen;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
campbelljessica@example.com;24;Brent;Taylor;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
bakerandrew@example.net;45;Raymond;Smith;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
alvarezelizabeth@example.com;54;Diane;Lewis;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
josephorozco@example.com;33;David;Garcia;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
audrey79@example.com;27;Margaret;Levine;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
alyssa90@example.org;14;Scott;Cobb;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,2-3 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
beth39@example.com;97;Tracy;Jones;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
laurenhaley@example.com;74;Raymond;Flores;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
jonestravis@example.net;2;Diana;Prince;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
mbell@example.net;40;Travis;Franklin;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
ashley88@example.org;22;Christian;Jones;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
jessica01@example.net;13;Amanda;Washington;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
