Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
adamskristin@example.com;47;Catherine;Green;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Asian;Male
malvarez@example.net;83;Danielle;Wilson;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
ysmith@example.net;70;Michael;Long;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
richard07@example.org;64;Amber;Lawrence;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
ericmarks@example.net;68;William;Nelson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
bchung@example.com;27;Christopher;Black;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
gregory85@example.org;21;Joshua;Chang;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
mhughes@example.net;87;Scott;Nichols;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
corey90@example.com;42;Mark;Williams;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Asian;Male
michael13@example.net;29;Michelle;Garza;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
