Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
davidhall@example.org;43;Janet;Solis;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
robertssara@example.com;9;Todd;Floyd;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
samantha84@example.org;74;David;Dawson;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,1-2 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
harold43@example.com;34;Caitlin;Cummings;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Asian;Male
andrew36@example.net;80;Jason;Hubbard;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
douglasrichards@example.org;10;Norman;Myers;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
mcrawford@example.net;60;Mitchell;Craig;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
mclaughlinemily@example.com;92;Lisa;Long;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
kjones@example.com;51;Stacy;Alvarado;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
karenhenderson@example.org;16;Heather;Jones;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
donna86@example.org;4;Victoria;Smith;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,10-11 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
christianwallace@example.net;36;April;Pruitt;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Asian;Male
donnahernandez@example.org;38;Denise;Hebert;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
mikelewis@example.net;13;Lauren;Wagner;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,4-5 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
ykane@example.org;32;Megan;Lin;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Asian;Male
quinnzachary@example.net;39;Lee;Green;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,10-11 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
gallegosrobin@example.com;48;Sharon;Reyes;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
hle@example.com;57;Michelle;Hoffman;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
smithchristopher@example.com;91;Benjamin;Beck;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
laura82@example.org;86;James;Smith;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
