Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
fmurray@example.com;92;Charlene;Rogers;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
zpope@example.com;6;Suzanne;Huynh;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
mgonzalez@example.com;66;Sean;Parks;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
gwilson@example.com;39;Bryan;Powell;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
alicia31@example.org;28;William;Pierce;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
rmedina@example.org;43;Paula;Williams;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
robert48@example.com;88;Brandy;Marquez;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;White;Male
jonesbrenda@example.org;33;Rose;Ramsey;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
stephensonmark@example.com;27;James;Ramirez;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
ufuller@example.org;91;Heidi;Conner;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
lhunt@example.org;32;Keith;Sparks;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
laurie18@example.org;21;Claudia;Snyder;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
jesselopez@example.com;40;Matthew;Clay;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
virginia77@example.org;80;Connor;Mccoy;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
mariolopez@example.com;26;Charles;Jimenez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
bryanfarley@example.org;85;Shannon;Wright;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,3-4 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
abennett@example.net;99;Robert;Brady;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,1-2 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Black/African American;Male
williamsongeorge@example.net;81;Samuel;Fisher;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
vincent05@example.net;83;Daniel;Cortez;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
barbarawhite@example.org;24;Joseph;Cruz;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
robertalvarez@example.org;96;Tyler;Murillo;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,10-11 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
gnelson@example.net;79;Carlos;Martinez;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
tiffany67@example.com;95;Frances;Brown;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
stephanieharris@example.net;90;Kristopher;Moore;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
jose52@example.org;0;Bruce;Crawford;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
vanessaelliott@example.net;36;Jacqueline;Cardenas;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,10-11 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Asian;Male
dbrown@example.org;89;Nancy;Dorsey;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
igriffith@example.net;37;Tina;Guzman;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
hhill@example.net;25;Laurie;Wallace;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,4-5 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
jeremy26@example.net;30;Brian;Mckee;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Asian;Male
emiranda@example.org;93;Claire;Lynch;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
bryanstone@example.net;61;Brittany;Caldwell;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
martinshaun@example.org;75;Kenneth;Lee;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
cookjacob@example.net;56;Ryan;Richmond;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,11-12 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
hthornton@example.net;9;Jennifer;Sanders;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
qryan@example.com;53;Mary;Clarke;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
bradymarcus@example.com;20;Kim;Hernandez;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
wcarter@example.com;97;Kelly;Yoder;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
cbennett@example.net;72;Melanie;Vang;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,11-12 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
wongedward@example.net;44;Amy;Ramsey;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
valenzuelachad@example.org;87;Michael;Macias;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
reyesmary@example.net;23;Monica;Williams;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
harold77@example.org;74;Vicki;Kelley;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;White;Male
townsendgregory@example.com;54;Cynthia;Perez;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
cardenasmichael@example.com;98;Nicholas;Robinson;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
gonzalezmark@example.com;2;Jennifer;Brown;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
hkrause@example.net;49;Angela;Kelley;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
tfowler@example.net;41;Shaun;House;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,10-11 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
samuelsanchez@example.com;11;John;Potter;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
samanthahorton@example.net;4;Joseph;Miller;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
briantran@example.org;1;Jessica;Fields;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,3-4 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
jonathanward@example.org;51;James;Clayton;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
lopezjohn@example.org;18;David;Hays;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
whiteandrew@example.com;15;Travis;White;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
rebecca80@example.net;68;Michael;Phillips;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
nguyenconnie@example.com;13;Christopher;Sanders;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
kristen67@example.org;55;Steven;Trujillo;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
steven00@example.com;78;Curtis;Richardson;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
ghodges@example.net;64;Thomas;Kennedy;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
jonesmatthew@example.net;59;Brenda;Meyer;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
krichardson@example.org;48;Linda;Reed;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
robertbrown@example.net;3;Kevin;Doyle;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
huntermelinda@example.org;38;Tyler;Hernandez;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Asian;Male
allenmorgan@example.com;58;Claudia;Anthony;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
loganmaldonado@example.org;46;Sharon;Mcmahon;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
pfuentes@example.net;10;Angela;Morgan;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
jeremypena@example.net;82;Christina;Sims;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
johnsonkathryn@example.org;8;Katherine;Wheeler;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
kpatterson@example.com;76;Brandy;Anderson;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
pagematthew@example.com;22;Thomas;Tyler;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
amandarodriguez@example.net;65;George;Ortiz;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;White;Male
grobertson@example.com;67;James;Rich;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;White;Male
david90@example.org;12;Donna;Davis;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
thouse@example.org;7;Thomas;Fowler;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
