Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
schmidtkevin@example.net;42;Melinda;Whitehead;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
reyestimothy@example.com;20;Mackenzie;Ryan;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
jessicawilliams@example.com;81;Scott;Gilmore;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;White;Male
mdavis@example.org;24;Deborah;Peterson;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
mjames@example.net;46;Michelle;Cook;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
jason64@example.com;96;Robert;Carter;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
lrivas@example.com;18;Joann;Wu;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
frobinson@example.net;32;Mitchell;Scott;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Asian;Male
ygarner@example.com;64;Jessica;Ward;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
eroberts@example.net;17;Margaret;Martinez;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
shannon99@example.com;89;Amanda;Drake;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,4-5 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;White;Male
brownalicia@example.net;10;Anthony;Johnson;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,11-12 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
xthompson@example.net;87;Jeffrey;Mercado;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,3-4 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
wmartin@example.com;67;Kelly;Stuart;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
