Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
alvaradomatthew@example.com;15;Stephanie;Williams;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
stuart17@example.net;26;William;Anderson;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
williamgonzalez@example.org;48;Amy;Edwards;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
zwalker@example.com;52;Emily;Khan;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
jonesjason@example.com;50;Shane;Johnson;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
rosalesdonna@example.org;28;Michael;Villa;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
cookryan@example.org;4;Nathaniel;Grimes;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
stephanie59@example.org;67;Joe;Hale;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
alicemyers@example.com;91;Anna;Flynn;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
rchavez@example.com;88;Selena;Alexander;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
gonzalezscott@example.org;19;Sean;Oneal;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,3-4 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
ugonzalez@example.net;16;Sergio;Keller;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
conwaylori@example.net;86;Sheila;Williams;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
ashley11@example.net;53;Angie;Ingram;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
erika89@example.com;75;Kristin;Jones;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,10-11 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;White;Male
hayeschristopher@example.com;83;Rick;Cooper;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
uperez@example.org;43;Joseph;Lopez;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Asian;Male
ssanders@example.com;93;Joshua;Campbell;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
gabriela34@example.org;36;Sarah;Lee;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
nicole16@example.org;84;Michael;Taylor;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
lstout@example.org;23;Timothy;Adams;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
tonyhogan@example.net;2;Michael;Meza;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
grobertson@example.net;72;Jennifer;Gibson;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
callahanmichelle@example.net;95;Ann;Osborne;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
bradstewart@example.net;0;Lori;Jefferson;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
