Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
whitney54@example.com;2;Joann;Hayes;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
timothysmith@example.com;23;Jessica;Washington;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
stewartrachael@example.com;15;Michael;Mckinney;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
ihouston@example.net;78;Michael;Hill;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;White;Male
michellebooth@example.com;44;Cory;Guzman;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Asian;Male
aimeearnold@example.net;16;Emily;Cantrell;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
nicoleware@example.net;35;Meredith;Scott;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,3-4 M/W;;;;;;Yes;Asian;Male
valenciaashley@example.com;21;Yvonne;Baker;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
kadkins@example.org;50;Steven;King;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
lindsay04@example.org;31;Mrs.;Heather;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Asian;Male
laura09@example.org;12;Thomas;Valdez;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
hickshenry@example.org;37;Robert;Thornton;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Asian;Male
