Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
yanderson@example.org;14;Tanner;Graves;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
annholmes@example.net;95;Mr.;Jose;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
emiller@example.net;68;Matthew;King;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
mjohnson@example.net;64;Rachel;Thomas;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
foxclifford@example.com;75;Christopher;Jones;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
jesseclark@example.net;55;Jerry;Gonzalez;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
andrewhenry@example.com;88;Miguel;Lopez;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
tyler52@example.com;8;Julia;Bautista;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
kellycrystal@example.org;13;Wayne;Ford;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
jonesdennis@example.org;62;David;Obrien;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;White;Male
