Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
donald93@example.net;10;Kevin;Tyler;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
tylerscott@example.com;19;Michael;Lucas;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
vluna@example.org;79;Suzanne;Brown;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,2-3 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
leelogan@example.com;44;Kristen;Jimenez;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Asian;Male
ulambert@example.org;76;Juan;Scott;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,10-11 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;White;Male
christophergomez@example.org;20;Colleen;Mayo;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
diana07@example.net;99;Margaret;Hughes;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
natashaphillips@example.org;89;Elizabeth;Mayer;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;White;Male
rbarrett@example.net;34;Jill;West;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Asian;Male
kimberlyerickson@example.net;28;Angelica;Higgins;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
meganhuang@example.com;82;Sue;Dixon;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
