Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
christinaclark@example.net;20;Kristen;Hill;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
duffywendy@example.com;93;Peter;Wilkerson;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
mendozaveronica@example.com;51;Rachel;Lewis;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
kevin82@example.org;80;Micheal;Rivera;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
douglas53@example.com;57;Joseph;Phillips;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
tina84@example.org;8;April;Keith;AlYearLevel.Graduate;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
theresahess@example.org;53;Charles;King;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
urodriguez@example.org;42;Michelle;Howard;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
micheal31@example.net;14;Caitlin;Howell;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,11-12 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
rjordan@example.com;95;Amanda;Alvarez;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
johnburns@example.net;31;Mrs.;Lori;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
davidjacobs@example.net;82;Patrick;Jones;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;White;Male
nicholas39@example.com;55;Nicole;Allen;AlYearLevel.Junior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,11-12 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
greenejared@example.org;66;Cheyenne;Martinez;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
amy60@example.com;68;Andrew;Mccall;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
matthew10@example.net;28;Matthew;Stewart;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
iwilliams@example.net;71;Christopher;Martinez;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,10-11 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;White;Male
mjennings@example.org;16;Debbie;Reyes;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
