Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
karabrown@example.net;99;Sarah;Henderson;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,3-4 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
zlewis@example.net;52;Tiffany;Lloyd;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Middle-Eastern;Male
ewalsh@example.com;42;Randy;Jenkins;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,4-5 M/W,4-5 M/W;;;;;;Yes;Asian;Male
toddgordon@example.com;1;Cody;Williams;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
mannkathleen@example.com;77;Michelle;Curtis;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,1-2 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
williamharper@example.com;48;Stephanie;Taylor;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Asian;Male
laura91@example.net;7;Larry;Porter;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
rachel17@example.net;21;Frank;Mack;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
lisaturner@example.com;6;Michael;Ramirez;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Multiple races;Other
romerodiana@example.net;70;Michael;Robinson;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
xsimmons@example.com;33;Mario;Adams;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,1-2 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Asian;Male
jennifer85@example.net;38;Willie;Foster;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Asian;Male
yhall@example.com;72;Caitlin;Rojas;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
marshalledwin@example.org;26;Jason;Williams;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
yspencer@example.com;12;Andrew;Luna;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
fhart@example.net;34;Michael;Bailey;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,10-11 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Asian;Male
matthew98@example.org;86;Charles;Thomas;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;White;Male
caldwellamanda@example.org;10;Jared;Clark;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
curtischarles@example.com;37;Nathaniel;Patrick;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,4-5 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
robertwilkinson@example.com;85;Jennifer;Freeman;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
