Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
ndillon@example.org;66;Franklin;Lloyd;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
parkssharon@example.org;60;Mary;Ramirez;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
balljackie@example.com;49;Martha;Hall;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Asian;Male
jack71@example.net;88;Erin;Weiss;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,1-2 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;White;Male
joneskevin@example.org;0;Matthew;Davis;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Multiple races;Other
ewinters@example.net;15;Jennifer;Browning;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
donna25@example.net;54;Jordan;Murray;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Middle-Eastern;Male
lauriewilliams@example.org;5;Nicole;Larson;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,10-11 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
cindy43@example.com;21;Julian;Weiss;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
deanjoann@example.net;55;Michael;Singh;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
