Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
moralesryan@example.net;73;Michelle;Contreras;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
campbellricky@example.org;51;Carlos;Walker;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,11-12 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
james85@example.org;90;Karen;Campbell;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
margarethansen@example.com;0;Amy;Wyatt;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,1-2 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Multiple races;Other
bradmelton@example.net;81;Michael;Carter;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,3-4 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
hickmanmarvin@example.org;6;Tiffany;Moreno;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,3-4 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
smiththomas@example.net;16;Nicholas;Vasquez;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
alex86@example.com;9;Nancy;Sims;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
msalazar@example.org;93;Kara;Ball;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Black/African American;Male
pzhang@example.org;62;John;Hall;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
