Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
dmartin@example.org;66;Nicholas;Hartman;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,4-5 M/W,11-12 M/W,11-12 M/W;;;;;;Yes;White;Male
smithjames@example.net;24;Emily;Anderson;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
dylanortiz@example.com;87;Cameron;Torres;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
dominique73@example.org;96;Jessica;Parker;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Black/African American;Male
ekoch@example.net;63;Charles;Whitaker;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;White;Male
devinbryan@example.org;93;Cynthia;Fritz;AlYearLevel.Freshman;Yes;No;-7;Yes;10-11 M/W,2-3 M/W,3-4 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
christiansexton@example.com;95;Rhonda;Morris;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Black/African American;Male
sarahvazquez@example.net;75;Nicholas;Savage;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,11-12 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
ljohnson@example.net;82;Christopher;Hicks;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,4-5 M/W,2-3 M/W,3-4 M/W;;;;;;Yes;White;Male
kaylalee@example.com;60;Chase;Ross;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,1-2 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;White;Male
pgoodwin@example.com;13;William;Woods;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Multiple races;Female
ericksonelizabeth@example.org;98;Tommy;Mejia;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
brownjeffery@example.net;89;Steven;Reed;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;White;Male
corey56@example.net;47;Ryan;Mccullough;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Asian;Male
ronaldjones@example.net;86;Mrs.;Brittany;AlYearLevel.Freshman;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
trancindy@example.net;74;Amy;Miller;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,10-11 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;White;Male
agarcia@example.com;6;Troy;Patterson;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
sandragarcia@example.org;59;Felicia;Ruiz;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,1-2 M/W,11-12 M/W;;;;;;Yes;Middle-Eastern;Male
jill38@example.net;68;Jerry;Lee;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
wwilliams@example.net;65;Melissa;Higgins;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
iarnold@example.org;26;Jacqueline;Castillo;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,10-11 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
cassandrawilliams@example.org;33;Kimberly;Weber;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Asian;Male
darlenesanders@example.com;76;David;Buchanan;AlYearLevel.Sophomore;Yes;No;-7;Yes;3-4 M/W,1-2 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;White;Male
mgonzalez@example.com;94;Joseph;Sims;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Black/African American;Male
charlesclark@example.org;1;Amy;Johnson;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;Multiple races;Other
parkercameron@example.org;52;Russell;Bass;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,4-5 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;Middle-Eastern;Male
samantha35@example.net;71;Lori;Ruiz;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;White;Male
timothy57@example.org;25;Jessica;Le;AlYearLevel.Senior;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,4-5 M/W,3-4 M/W,2-3 M/W;;;;;;Yes;Hispanic;Female
