Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
jessica37@example.com;80;Wanda;Murphy;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;White;Male
frice@example.net;14;Latasha;Bolton;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;Multiple races;Female
fcollins@example.com;52;Linda;Woods;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,1-2 M/W,10-11 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
veronica17@example.net;30;Michelle;English;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
jeremy81@example.com;24;Michelle;Roberts;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Hispanic;Female
prestonrichard@example.com;41;Nichole;Thompson;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Asian;Male
timothy88@example.com;59;Richard;Torres;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,3-4 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
jenkinsemily@example.com;44;Justin;Lopez;AlYearLevel.Junior;Yes;No;-7;Yes;1-2 M/W,3-4 M/W,3-4 M/W,3-4 M/W;;;;;;Yes;Asian;Male
florescarl@example.com;61;Allison;Hall;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
rking@example.org;40;Andrew;Wall;AlYearLevel.Junior;Yes;No;-7;Yes;11-12 M/W,3-4 M/W,4-5 M/W,3-4 M/W,10-11 M/W;;;;;;Yes;Asian;Male
garzamarie@example.com;39;Heather;Yang;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,10-11 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
maymichael@example.com;36;Joshua;Suarez;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,10-11 M/W,3-4 M/W;;;;;;Yes;Asian;Male
raymond47@example.net;22;Joshua;Kerr;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Hispanic;Female
castilloronald@example.net;73;Linda;Aguilar;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,10-11 M/W,11-12 M/W;;;;;;Yes;White;Male
daniel43@example.com;68;Martha;Gonzales;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,11-12 M/W,3-4 M/W,1-2 M/W;;;;;;Yes;White;Male
virginiajones@example.org;70;David;Jackson;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
tiffanycarlson@example.org;63;Brian;Martin;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,1-2 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
