Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
msmith@example.com;32;Dana;Anderson;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,10-11 M/W,3-4 M/W,11-12 M/W;;;;;;Yes;Asian;Male
josephobrien@example.net;86;Virginia;Flores;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;White;Male
jnguyen@example.org;71;Luis;Jennings;AlYearLevel.Sophomore;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;White;Male
timothydavis@example.net;75;Gerald;Hamilton;AlYearLevel.Sophomore;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,1-2 M/W,1-2 M/W,1-2 M/W;;;;;;Yes;White;Male
gmoore@example.org;45;Denise;Jennings;AlYearLevel.Junior;Yes;No;-7;Yes;4-5 M/W,11-12 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Asian;Male
whiteguy@example.org;11;Michael;Gonzales;AlYearLevel.Graduate;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,4-5 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Female
dawsonkatie@example.net;24;Alicia;Richard;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
kenneth56@example.com;59;Dustin;Stone;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,10-11 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Middle-Eastern;Male
tyronearnold@example.com;4;Kenneth;Lawrence;AlYearLevel.Graduate;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
martinking@example.net;70;Melissa;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,2-3 M/W;;;;;;Yes;White;Male
kelli85@example.org;60;Melissa;Harvey;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
hurstamanda@example.com;67;Gregory;Freeman;AlYearLevel.Sophomore;Yes;No;-7;Yes;10-11 M/W,11-12 M/W,4-5 M/W,3-4 M/W;;;;;;Yes;White;Male
iorr@example.com;89;Geoffrey;Ho;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,2-3 M/W,10-11 M/W,10-11 M/W;;;;;;Yes;White;Male
rodriguezmark@example.com;10;Richard;Miller;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,10-11 M/W,10-11 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Multiple races;Female
daniel34@example.org;37;Steven;Holt;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,3-4 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;Asian;Male
chapmanlindsay@example.net;28;Jennifer;Jackson;AlYearLevel.Senior;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,1-2 M/W,4-5 M/W;;;;;;Yes;Hispanic;Female
delgadorobert@example.org;84;Phillip;Owens;AlYearLevel.Freshman;Yes;No;-7;Yes;3-4 M/W,3-4 M/W,11-12 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
