Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
oconnorjoseph@example.org;86;Robert;Wells;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,2-3 M/W;;;;;;Yes;White;Male
victoriapowell@example.net;0;John;Brown;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Multiple races;Other
reyespamela@example.com;89;Matthew;Barnett;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,4-5 M/W,10-11 M/W,11-12 M/W,10-11 M/W;;;;;;Yes;White;Male
douglas16@example.com;15;Zachary;Rojas;AlYearLevel.Graduate;Yes;No;-7;Yes;3-4 M/W,2-3 M/W,11-12 M/W;;;;;;Yes;Multiple races;Female
greenreginald@example.org;79;Thomas;Smith;AlYearLevel.Sophomore;Yes;No;-7;Yes;2-3 M/W,2-3 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;White;Male
alexandriareid@example.com;82;Mark;Taylor;AlYearLevel.Freshman;Yes;No;-7;Yes;1-2 M/W,11-12 M/W,3-4 M/W,11-12 M/W,4-5 M/W;;;;;;Yes;White;Male
foxrobert@example.org;96;Shannon;Roberts;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,10-11 M/W,11-12 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
cory81@example.net;81;Dr.;Michelle;AlYearLevel.Freshman;Yes;No;-7;Yes;2-3 M/W,3-4 M/W,1-2 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;White;Male
bmcdaniel@example.com;29;Larry;Wheeler;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Hispanic;Female
williamsjonathan@example.org;34;Samuel;Long;AlYearLevel.Senior;Yes;No;-7;Yes;4-5 M/W,4-5 M/W,11-12 M/W;;;;;;Yes;Asian;Male
ramosjacqueline@example.com;30;Regina;Johnson;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,2-3 M/W,1-2 M/W;;;;;;Yes;Asian;Male
