Email Address;SID;First name;Last name;What year are you;Would you like to be part of a course study group?;Do you have an existing study group of size 2-6 in mind;timezone offset;Would you like to attend the same discussion;discussion section times;2nd Group Member Berkeley Student Email;3rd Group Member Berkeley Student Email;4th Group Member Berkeley Student Email;5th Group Member Berkeley Student Email;6th Group Member Berkeley Student Email;Will you be on the Berkeley campus;Which of these options best describes your race?;How do you self-identify?
james36@example.org;33;Brandy;Price;AlYearLevel.Senior;Yes;No;-7;Yes;11-12 M/W,1-2 M/W,10-11 M/W,4-5 M/W,1-2 M/W;;;;;;Yes;Asian;Male
erinnewton@example.net;1;Brett;Moore;AlYearLevel.Graduate;Yes;No;-7;Yes;10-11 M/W,3-4 M/W,4-5 M/W;;;;;;Yes;Multiple races;Other
alexandra39@example.org;90;Diane;Shepard;AlYearLevel.Freshman;Yes;No;-7;Yes;4-5 M/W,2-3 M/W,10-11 M/W,1-2 M/W;;;;;;Yes;Black/African American;Male
robert49@example.org;15;Benjamin;Orr;AlYearLevel.Graduate;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,2-3 M/W;;;;;;Yes;Multiple races;Female
lisaandersen@example.net;78;Toni;Rasmussen;AlYearLevel.Sophomore;Yes;No;-7;Yes;11-12 M/W,4-5 M/W,10-11 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;White;Male
dvega@example.net;39;Glenda;Duran;AlYearLevel.Senior;Yes;No;-7;Yes;1-2 M/W,1-2 M/W,2-3 M/W,2-3 M/W,10-11 M/W;;;;;;Yes;Asian;Male
vargasdaniel@example.org;55;Rachel;Lee;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,10-11 M/W,4-5 M/W,11-12 M/W,2-3 M/W;;;;;;Yes;Middle-Eastern;Male
matthew10@example.net;41;Shannon;Cummings;AlYearLevel.Junior;Yes;No;-7;Yes;2-3 M/W,1-2 M/W,10-11 M/W,4-5 M/W;;;;;;Yes;Asian;Male
leeallen@example.org;24;Megan;Martin;AlYearLevel.Senior;Yes;No;-7;Yes;2-3 M/W,4-5 M/W,4-5 M/W,10-11 M/W;;;;;;Yes;Hispanic;Female
gconley@example.net;49;Tamara;Hodge;AlYearLevel.Junior;Yes;No;-7;Yes;10-11 M/W,1-2 M/W,4-5 M/W,11-12 M/W,3-4 M/W;;;;;;Yes;Asian;Male
